id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
463,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '1', 'a': '1'}","{'h': '0.790063', 'a': '1.12348'}",2016-08-13 18:00:00,"{'w': 0.2562725630903556, 'd': 0.3106259601010464, 'l': 0.4331014768070543}",d,Everton,2016,EPL
477,True,a,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '1', 'a': '2'}","{'h': '2.01885', 'a': '1.83897'}",2016-08-20 18:00:00,"{'w': 0.43005099430191684, 'd': 0.21038368022162346, 'l': 0.3595653198210807}",w,Everton,2016,EPL
487,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '1', 'a': '0'}","{'h': '2.31835', 'a': '0.187415'}",2016-08-27 18:00:00,"{'w': 0.8582586154507457, 'd': 0.12111644492224087, 'l': 0.020624913226315586}",w,Everton,2016,EPL
500,True,a,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '0', 'a': '3'}","{'h': '1.0404', 'a': '2.84526'}",2016-09-12 23:00:00,"{'w': 0.10997953467458937, 'd': 0.14419050814684362, 'l': 0.7458296075940127}",w,Everton,2016,EPL
506,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'h': '3', 'a': '1'}","{'h': '1.17467', 'a': '0.178081'}",2016-09-17 20:30:00,"{'w': 0.6288106090767249, 'd': 0.31550346179543537, 'l': 0.05568592912498866}",w,Everton,2016,EPL
517,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '1', 'a': '0'}","{'h': '0.693594', 'a': '1.15724'}",2016-09-24 18:00:00,"{'w': 0.220610693245061, 'd': 0.31088574839305083, 'l': 0.4685035583595706}",l,Everton,2016,EPL
521,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '1', 'a': '1'}","{'h': '1.1542', 'a': '0.47692'}",2016-09-30 23:00:00,"{'w': 0.528095060200538, 'd': 0.3192051949958942, 'l': 0.15269974480133486}",d,Everton,2016,EPL
534,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '1', 'a': '1'}","{'h': '2.69208', 'a': '0.144498'}",2016-10-15 18:00:00,"{'w': 0.9052939448583082, 'd': 0.08374750556223558, 'l': 0.01095837391752387}",d,Everton,2016,EPL
546,True,a,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '2', 'a': '1'}","{'h': '0.905579', 'a': '0.752795'}",2016-10-22 18:00:00,"{'w': 0.37099042454776615, 'd': 0.34415647450336617, 'l': 0.2848531009487884}",l,Everton,2016,EPL
2684,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '2', 'a': '0'}","{'h': '2.0087', 'a': '0.944816'}",2016-10-30 17:30:00,"{'w': 0.6207676078647, 'd': 0.2092770677158073, 'l': 0.1699553203209806}",w,Everton,2016,EPL
2691,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '5', 'a': '0'}","{'h': '1.94078', 'a': '0.0131321'}",2016-11-05 21:30:00,"{'w': 0.8527491797986362, 'd': 0.14535356024564838, 'l': 0.0018972573497878455}",l,Everton,2016,EPL
