id,isResult,h,a,goals,xG,datetime,forecast,season,league
10704,True,"{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '0'}","{'h': '0.891123', 'a': '2.01084'}",2018-09-26 17:00:00,"{'w': '0.0878', 'd': '0.2253', 'l': '0.6869'}",2018,Ligue_1
10705,True,"{'id': '165', 'title': 'Caen', 'short_title': 'CAE'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '2', 'a': '2'}","{'h': '0.8109', 'a': '2.0286'}",2018-09-26 17:00:00,"{'w': '0.0681', 'd': '0.2009', 'l': '0.731'}",2018,Ligue_1
10706,True,"{'id': '181', 'title': 'Dijon', 'short_title': 'DJN'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '0', 'a': '3'}","{'h': '1.93189', 'a': '2.46562'}",2018-09-26 17:00:00,"{'w': '0.2738', 'd': '0.2143', 'l': '0.5119'}",2018,Ligue_1
10707,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '3', 'a': '2'}","{'h': '1.27899', 'a': '0.81086'}",2018-09-26 17:00:00,"{'w': '0.473', 'd': '0.35', 'l': '0.177'}",2018,Ligue_1
10710,True,"{'id': '235', 'title': 'Nimes', 'short_title': 'NIM'}","{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'h': '0', 'a': '0'}","{'h': '0.922377', 'a': '0.355414'}",2018-09-26 17:00:00,"{'w': '0.582', 'd': '0.3268', 'l': '0.0912'}",2018,Ligue_1
10711,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '4', 'a': '1'}","{'h': '3.65268', 'a': '0.326745'}",2018-09-26 19:00:00,"{'w': '0.9812', 'd': '0.0168', 'l': '0.002'}",2018,Ligue_1
10722,True,"{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '2', 'a': '0'}","{'h': '2.03551', 'a': '1.85855'}",2018-09-28 18:45:00,"{'w': '0.4137', 'd': '0.2493', 'l': '0.337'}",2018,Ligue_1
10717,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '3'}","{'h': '0.34909', 'a': '3.19562'}",2018-09-29 15:15:00,"{'w': '0.0102', 'd': '0.05', 'l': '0.9398'}",2018,Ligue_1
10713,True,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'h': '0', 'a': '1'}","{'h': '0.366935', 'a': '1.49767'}",2018-09-29 18:00:00,"{'w': '0.0657', 'd': '0.2135', 'l': '0.7208'}",2018,Ligue_1
10714,True,"{'id': '165', 'title': 'Caen', 'short_title': 'CAE'}","{'id': '224', 'title': 'Amiens', 'short_title': 'AMI'}","{'h': '1', 'a': '0'}","{'h': '1.44696', 'a': '0.247116'}",2018-09-29 18:00:00,"{'w': '0.7807', 'd': '0.1872', 'l': '0.0321'}",2018,Ligue_1
10716,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '1', 'a': '1'}","{'h': '2.16048', 'a': '1.00631'}",2018-09-29 18:00:00,"{'w': '0.6788', 'd': '0.1968', 'l': '0.1244'}",2018,Ligue_1
10719,True,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'h': '0', 'a': '0'}","{'h': '0.63867', 'a': '0.205687'}",2018-09-29 18:00:00,"{'w': '0.4169', 'd': '0.4831', 'l': '0.1'}",2018,Ligue_1
10721,True,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '181', 'title': 'Dijon', 'short_title': 'DJN'}","{'h': '3', 'a': '0'}","{'h': '0.748818', 'a': '1.0504'}",2018-09-29 18:00:00,"{'w': '0.2485', 'd': '0.3307', 'l': '0.4208'}",2018,Ligue_1
10720,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '1', 'a': '1'}","{'h': '2.45218', 'a': '0.278664'}",2018-09-30 13:00:00,"{'w': '0.9152', 'd': '0.0726', 'l': '0.0122'}",2018,Ligue_1
10718,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '235', 'title': 'Nimes', 'short_title': 'NIM'}","{'h': '3', 'a': '0'}","{'h': '2.65101', 'a': '0.941051'}",2018-09-30 15:00:00,"{'w': '0.7949', 'd': '0.1412', 'l': '0.0639'}",2018,Ligue_1
10715,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '3', 'a': '0'}","{'h': '2.94559', 'a': '0.424331'}",2018-09-30 19:00:00,"{'w': '0.9534', 'd': '0.0383', 'l': '0.0083'}",2018,Ligue_1
10731,True,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '1'}","{'h': '1.19251', 'a': '0.732437'}",2018-10-05 18:45:00,"{'w': '0.4854', 'd': '0.3081', 'l': '0.2065'}",2018,Ligue_1
10727,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '3', 'a': '1'}","{'h': '0.792513', 'a': '1.33367'}",2018-10-06 15:00:00,"{'w': '0.1513', 'd': '0.3204', 'l': '0.5283'}",2018,Ligue_1
10723,True,"{'id': '224', 'title': 'Amiens', 'short_title': 'AMI'}","{'id': '181', 'title': 'Dijon', 'short_title': 'DJN'}","{'h': '1', 'a': '0'}","{'h': '0.301024', 'a': '0.371877'}",2018-10-06 18:00:00,"{'w': '0.1922', 'd': '0.5686', 'l': '0.2392'}",2018,Ligue_1
10724,True,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '2', 'a': '2'}","{'h': '2.15923', 'a': '1.30474'}",2018-10-06 18:00:00,"{'w': '0.586', 'd': '0.2323', 'l': '0.1817'}",2018,Ligue_1
