group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,10,0,7,240,0.2559743635356426,0,0.29619523137807846,7,2024,Fulham,0,0,0,0.2559743635356426,2.169583834707737,1.805920036509633,700,Willian
season,FWL,31,4,45,2080,5.017656198702753,2,4.14518438372761,45,2023,Fulham,1,0,2,3.495318523608148,13.592191327363253,9.297335214912891,700,Willian
season,Sub,27,5,41,2174,3.383236724883318,5,5.042201226577163,51,2022,Fulham,2,0,5,3.383236724883318,9.590186490677297,3.7871379032731056,700,Willian
season,FWR,25,1,20,1413,1.8349484112113714,5,3.591709390282631,32,2020,Arsenal,0,0,1,1.8349484112113714,7.110169928520918,3.815574500709772,700,Willian
season,Sub,36,9,71,2609,8.1353350430727,7,8.679425723850727,76,2019,Chelsea,4,0,5,5.09066017717123,18.409351848065853,10.227615585550666,700,Willian
season,FWL,32,3,62,2123,4.348796479403973,6,6.518495114520192,79,2018,Chelsea,2,0,3,4.348796479403973,12.7447675364092,6.436568344943225,700,Willian
season,AMC,36,6,54,1872,5.983236160129309,7,6.1695123594254255,62,2017,Chelsea,1,0,5,5.222104173153639,12.889184974133968,5.100901506841183,700,Willian
season,MR,34,8,44,1509,3.7568806800991297,2,3.064136871136725,51,2016,Chelsea,3,0,8,3.7568806800991297,9.140880485996604,4.566343002021313,700,Willian
season,AMR,35,5,60,2766,4.4275352749973536,6,7.687523938715458,81,2015,Chelsea,5,0,5,4.4275352749973536,13.175751600414515,6.5942362844944,700,Willian
season,Sub,36,2,55,2439,4.227030659094453,3,5.783547852188349,49,2014,Chelsea,3,0,2,4.227030659094453,17.246698135510087,9.933883149176836,700,Willian
