group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,DMC,30,0,6,2285,0.10786660015583038,1,1.351826086640358,21,2016,Stoke,5,0,0,0.10786660015583038,9.216523863375187,8.183302354067564,862,Glenn Whelan
season,DMC,37,0,11,3189,0.221585800871253,1,0.9305674061179161,25,2015,Stoke,6,0,0,0.221585800871253,10.518245441839099,9.994908982887864,862,Glenn Whelan
season,DMC,28,0,15,2279,0.40370759926736355,0,0.59635872207582,19,2014,Stoke,6,0,0,0.40370759926736355,3.2294936850667,2.6244011856615543,862,Glenn Whelan
