id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
17825,True,a,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '1'}","{'h': '0.598423', 'a': '2.13637'}",2021-08-08 11:00:00,"{'w': 0.09066327296807254, 'd': 0.1784948376336903, 'l': 0.7308418802256555}",d,Lens,2021,Ligue_1
17840,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '2', 'a': '2'}","{'h': '1.1447', 'a': '0.85171'}",2021-08-15 15:00:00,"{'w': 0.4243465703180338, 'd': 0.30423577260450313, 'l': 0.27141765707544224}",d,Lens,2021,Ligue_1
17843,True,a,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '0', 'a': '2'}","{'h': '0.241985', 'a': '0.598613'}",2021-08-21 15:00:00,"{'w': 0.1265279446056849, 'd': 0.4962506984194538, 'l': 0.377221356974861}",w,Lens,2021,Ligue_1
17859,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '2', 'a': '2'}","{'h': '1.13941', 'a': '1.2163'}",2021-08-29 13:00:00,"{'w': 0.341492110962506, 'd': 0.2794270077043344, 'l': 0.3790808813266696}",d,Lens,2021,Ligue_1
17865,True,a,"{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '2', 'a': '3'}","{'h': '1.00806', 'a': '3.12454'}",2021-09-12 13:00:00,"{'w': 0.08725378406323442, 'd': 0.12339330404263572, 'l': 0.7893518122323908}",w,Lens,2021,Ligue_1
17876,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '0'}","{'h': '0.486611', 'a': '1.20992'}",2021-09-18 15:00:00,"{'w': 0.1490627629209551, 'd': 0.3082136555859295, 'l': 0.542723581488816}",w,Lens,2021,Ligue_1
17882,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '0', 'a': '1'}","{'h': '2.68397', 'a': '1.09537'}",2021-09-22 19:00:00,"{'w': 0.7101777042012478, 'd': 0.15878812560578326, 'l': 0.13103400103579596}",l,Lens,2021,Ligue_1
17896,True,a,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '2', 'a': '3'}","{'h': '2.01958', 'a': '2.4899'}",2021-09-26 18:45:00,"{'w': 0.31985520861627803, 'd': 0.18982419714099022, 'l': 0.49032052415159716}",w,Lens,2021,Ligue_1
17903,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '2', 'a': '0'}","{'h': '2.36403', 'a': '0.086376'}",2021-10-01 19:00:00,"{'w': 0.8866160779289495, 'd': 0.10479198143189646, 'l': 0.008591906730797483}",w,Lens,2021,Ligue_1
17918,True,a,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '0'}","{'h': '1.62492', 'a': '1.19027'}",2021-10-17 15:00:00,"{'w': 0.4749033382802217, 'd': 0.24535426970023314, 'l': 0.27974239177263205}",l,Lens,2021,Ligue_1
