id,isResult,h,a,goals,xG,datetime,forecast,season,league
17599,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '2', 'a': '0'}","{'h': '0.860088', 'a': '0.471538'}",2021-10-29 18:30:00,"{'w': '0.4363', 'd': '0.3788', 'l': '0.1849'}",2021,Bundesliga
17597,True,"{'id': '262', 'title': 'Arminia Bielefeld', 'short_title': 'ARM'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '1', 'a': '2'}","{'h': '0.497896', 'a': '2.97383'}",2021-10-30 13:30:00,"{'w': '0.0186', 'd': '0.0645', 'l': '0.9169'}",2021,Bundesliga
17600,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '267', 'title': 'Greuther Fuerth', 'short_title': 'GRE'}","{'h': '3', 'a': '1'}","{'h': '1.2181', 'a': '0.48039'}",2021-10-30 13:30:00,"{'w': '0.617', 'd': '0.2889', 'l': '0.0941'}",2021,Bundesliga
17602,True,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '2', 'a': '5'}","{'h': '0.744794', 'a': '3.14739'}",2021-10-30 13:30:00,"{'w': '0.0118', 'd': '0.0584', 'l': '0.9298'}",2021,Bundesliga
17603,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '0', 'a': '2'}","{'h': '1.30903', 'a': '1.8693'}",2021-10-30 13:30:00,"{'w': '0.1937', 'd': '0.2805', 'l': '0.5258'}",2021,Bundesliga
17605,True,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '2', 'a': '0'}","{'h': '1.75772', 'a': '1.20191'}",2021-10-30 13:30:00,"{'w': '0.5233', 'd': '0.2546', 'l': '0.2221'}",2021,Bundesliga
17604,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '1', 'a': '1'}","{'h': '0.594345', 'a': '3.99211'}",2021-10-30 16:30:00,"{'w': '0.0035', 'd': '0.0194', 'l': '0.9771'}",2021,Bundesliga
17598,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '4', 'a': '1'}","{'h': '2.59567', 'a': '0.90948'}",2021-10-31 14:30:00,"{'w': '0.7998', 'd': '0.135', 'l': '0.0652'}",2021,Bundesliga
17601,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '2', 'a': '1'}","{'h': '1.81742', 'a': '1.07958'}",2021-10-31 16:30:00,"{'w': '0.5563', 'd': '0.2481', 'l': '0.1956'}",2021,Bundesliga
17610,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '1', 'a': '1'}","{'h': '0.94947', 'a': '1.50835'}",2021-11-05 19:30:00,"{'w': '0.2063', 'd': '0.2639', 'l': '0.5298'}",2021,Bundesliga
17607,True,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '2', 'a': '0'}","{'h': '2.12433', 'a': '0.641687'}",2021-11-06 14:30:00,"{'w': '0.7771', 'd': '0.1629', 'l': '0.06'}",2021,Bundesliga
17611,True,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '262', 'title': 'Arminia Bielefeld', 'short_title': 'ARM'}","{'h': '0', 'a': '1'}","{'h': '1.11192', 'a': '1.55125'}",2021-11-06 14:30:00,"{'w': '0.249', 'd': '0.2714', 'l': '0.4796'}",2021,Bundesliga
17612,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '1', 'a': '0'}","{'h': '0.910085', 'a': '0.867311'}",2021-11-06 14:30:00,"{'w': '0.3335', 'd': '0.3574', 'l': '0.3091'}",2021,Bundesliga
17614,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '2', 'a': '1'}","{'h': '3.16849', 'a': '0.910798'}",2021-11-06 14:30:00,"{'w': '0.8646', 'd': '0.0952', 'l': '0.0402'}",2021,Bundesliga
17613,True,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '2', 'a': '1'}","{'h': '2.48845', 'a': '0.734721'}",2021-11-06 17:30:00,"{'w': '0.8274', 'd': '0.1247', 'l': '0.0479'}",2021,Bundesliga
17609,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '1', 'a': '1'}","{'h': '0.903476', 'a': '0.774023'}",2021-11-07 14:30:00,"{'w': '0.3462', 'd': '0.3579', 'l': '0.2959'}",2021,Bundesliga
17608,True,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '2', 'a': '2'}","{'h': '1.93335', 'a': '1.1297'}",2021-11-07 16:30:00,"{'w': '0.5906', 'd': '0.253', 'l': '0.1564'}",2021,Bundesliga
17606,True,"{'id': '267', 'title': 'Greuther Fuerth', 'short_title': 'GRE'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '1', 'a': '2'}","{'h': '2.4344', 'a': '1.26639'}",2021-11-07 18:30:00,"{'w': '0.6754', 'd': '0.2043', 'l': '0.1203'}",2021,Bundesliga
17616,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '2', 'a': '1'}","{'h': '0.614461', 'a': '1.24258'}",2021-11-19 19:30:00,"{'w': '0.1757', 'd': '0.3117', 'l': '0.5126'}",2021,Bundesliga
17615,True,"{'id': '262', 'title': 'Arminia Bielefeld', 'short_title': 'ARM'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '2', 'a': '2'}","{'h': '1.40579', 'a': '1.35662'}",2021-11-20 14:30:00,"{'w': '0.3523', 'd': '0.3312', 'l': '0.3165'}",2021,Bundesliga
17618,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '2', 'a': '0'}","{'h': '2.88876', 'a': '0.211083'}",2021-11-20 14:30:00,"{'w': '0.9619', 'd': '0.0338', 'l': '0.0043'}",2021,Bundesliga
17620,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '267', 'title': 'Greuther Fuerth', 'short_title': 'GRE'}","{'h': '4', 'a': '0'}","{'h': '2.47443', 'a': '0.307559'}",2021-11-20 14:30:00,"{'w': '0.889', 'd': '0.0894', 'l': '0.0216'}",2021,Bundesliga
17622,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '1', 'a': '0'}","{'h': '1.62637', 'a': '0.708697'}",2021-11-20 14:30:00,"{'w': '0.6249', 'd': '0.2319', 'l': '0.1432'}",2021,Bundesliga
17623,True,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '2', 'a': '1'}","{'h': '1.99186', 'a': '1.54108'}",2021-11-20 14:30:00,"{'w': '0.4775', 'd': '0.2695', 'l': '0.253'}",2021,Bundesliga
17621,True,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '2', 'a': '0'}","{'h': '1.89108', 'a': '0.211495'}",2021-11-20 17:30:00,"{'w': '0.8438', 'd': '0.1305', 'l': '0.0257'}",2021,Bundesliga
17619,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '0', 'a': '2'}","{'h': '1.5667', 'a': '1.24268'}",2021-11-21 14:30:00,"{'w': '0.4358', 'd': '0.2756', 'l': '0.2886'}",2021,Bundesliga
17617,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '1', 'a': '1'}","{'h': '0.941346', 'a': '1.75564'}",2021-11-21 16:30:00,"{'w': '0.1711', 'd': '0.2351', 'l': '0.5938'}",2021,Bundesliga
17628,True,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '2', 'a': '1'}","{'h': '0.276918', 'a': '1.17743'}",2021-11-26 19:30:00,"{'w': '0.0695', 'd': '0.2801', 'l': '0.6504'}",2021,Bundesliga
17624,True,"{'id': '267', 'title': 'Greuther Fuerth', 'short_title': 'GRE'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '3', 'a': '6'}","{'h': '1.36493', 'a': '3.01705'}",2021-11-27 14:30:00,"{'w': '0.1002', 'd': '0.146', 'l': '0.7538'}",2021,Bundesliga
17625,True,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '2', 'a': '1'}","{'h': '0.955994', 'a': '2.12135'}",2021-11-27 14:30:00,"{'w': '0.1254', 'd': '0.2042', 'l': '0.6704'}",2021,Bundesliga
17626,True,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '4', 'a': '1'}","{'h': '1.48695', 'a': '1.30291'}",2021-11-27 14:30:00,"{'w': '0.42', 'd': '0.2646', 'l': '0.3154'}",2021,Bundesliga
17627,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '1', 'a': '1'}","{'h': '1.92656', 'a': '1.61295'}",2021-11-27 14:30:00,"{'w': '0.4485', 'd': '0.2564', 'l': '0.2951'}",2021,Bundesliga
17630,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '1', 'a': '3'}","{'h': '2.17146', 'a': '2.35127'}",2021-11-27 14:30:00,"{'w': '0.3146', 'd': '0.2637', 'l': '0.4217'}",2021,Bundesliga
17632,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '262', 'title': 'Arminia Bielefeld', 'short_title': 'ARM'}","{'h': '1', 'a': '0'}","{'h': '2.67728', 'a': '0.385377'}",2021-11-27 17:30:00,"{'w': '0.8805', 'd': '0.0932', 'l': '0.0263'}",2021,Bundesliga
17629,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '2', 'a': '1'}","{'h': '1.69692', 'a': '1.07386'}",2021-11-28 14:30:00,"{'w': '0.5222', 'd': '0.2829', 'l': '0.1949'}",2021,Bundesliga
17631,True,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '1', 'a': '3'}","{'h': '1.43225', 'a': '1.23553'}",2021-11-28 16:30:00,"{'w': '0.4184', 'd': '0.3003', 'l': '0.2813'}",2021,Bundesliga
17639,True,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '2', 'a': '1'}","{'h': '3.76492', 'a': '1.14392'}",2021-12-03 19:30:00,"{'w': '0.898', 'd': '0.0725', 'l': '0.0295'}",2021,Bundesliga
17633,True,"{'id': '262', 'title': 'Arminia Bielefeld', 'short_title': 'ARM'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '1', 'a': '1'}","{'h': '1.01727', 'a': '1.18693'}",2021-12-04 14:30:00,"{'w': '0.2973', 'd': '0.2999', 'l': '0.4028'}",2021,Bundesliga
17634,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '2', 'a': '3'}","{'h': '2.86606', 'a': '2.04524'}",2021-12-04 14:30:00,"{'w': '0.5792', 'd': '0.2078', 'l': '0.213'}",2021,Bundesliga
17635,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '3', 'a': '0'}","{'h': '1.41164', 'a': '0.760457'}",2021-12-04 14:30:00,"{'w': '0.5443', 'd': '0.2725', 'l': '0.1832'}",2021,Bundesliga
17636,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '3', 'a': '2'}","{'h': '0.924975', 'a': '1.57864'}",2021-12-04 14:30:00,"{'w': '0.1908', 'd': '0.2731', 'l': '0.5361'}",2021,Bundesliga
17640,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '267', 'title': 'Greuther Fuerth', 'short_title': 'GRE'}","{'h': '7', 'a': '1'}","{'h': '2.4319', 'a': '0.279746'}",2021-12-04 14:30:00,"{'w': '0.8998', 'd': '0.0847', 'l': '0.0155'}",2021,Bundesliga
17641,True,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '2', 'a': '3'}","{'h': '1.43058', 'a': '2.42143'}",2021-12-04 17:30:00,"{'w': '0.1619', 'd': '0.2158', 'l': '0.6223'}",2021,Bundesliga
17637,True,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '2', 'a': '2'}","{'h': '0.921944', 'a': '1.25849'}",2021-12-05 14:30:00,"{'w': '0.2245', 'd': '0.3124', 'l': '0.4631'}",2021,Bundesliga
17638,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '0', 'a': '6'}","{'h': '1.07562', 'a': '2.70796'}",2021-12-05 16:30:00,"{'w': '0.0646', 'd': '0.136', 'l': '0.7994'}",2021,Bundesliga
17644,True,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '0', 'a': '2'}","{'h': '1.15891', 'a': '1.17632'}",2021-12-10 19:30:00,"{'w': '0.3524', 'd': '0.2998', 'l': '0.3478'}",2021,Bundesliga
17643,True,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '1', 'a': '1'}","{'h': '0.966453', 'a': '2.68284'}",2021-12-11 14:30:00,"{'w': '0.0588', 'd': '0.1507', 'l': '0.7905'}",2021,Bundesliga
17645,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '262', 'title': 'Arminia Bielefeld', 'short_title': 'ARM'}","{'h': '2', 'a': '0'}","{'h': '2.23797', 'a': '0.454841'}",2021-12-11 14:30:00,"{'w': '0.8228', 'd': '0.1308', 'l': '0.0464'}",2021,Bundesliga
17646,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '1', 'a': '2'}","{'h': '2.25197', 'a': '1.5054'}",2021-12-11 14:30:00,"{'w': '0.582', 'd': '0.2282', 'l': '0.1898'}",2021,Bundesliga
17649,True,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '4', 'a': '1'}","{'h': '4.80258', 'a': '0.84748'}",2021-12-11 14:30:00,"{'w': '0.9737', 'd': '0.0188', 'l': '0.0075'}",2021,Bundesliga
17650,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '2', 'a': '1'}","{'h': '1.78613', 'a': '0.872668'}",2021-12-11 14:30:00,"{'w': '0.6035', 'd': '0.2483', 'l': '0.1482'}",2021,Bundesliga
17648,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '0', 'a': '2'}","{'h': '1.46986', 'a': '1.53296'}",2021-12-11 17:30:00,"{'w': '0.3173', 'd': '0.2914', 'l': '0.3913'}",2021,Bundesliga
17642,True,"{'id': '267', 'title': 'Greuther Fuerth', 'short_title': 'GRE'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '1', 'a': '0'}","{'h': '0.680225', 'a': '1.83652'}",2021-12-12 14:30:00,"{'w': '0.0898', 'd': '0.2215', 'l': '0.6887'}",2021,Bundesliga
17647,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '5', 'a': '2'}","{'h': '1.44415', 'a': '1.60141'}",2021-12-12 16:30:00,"{'w': '0.2996', 'd': '0.3047', 'l': '0.3957'}",2021,Bundesliga
17654,True,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '0', 'a': '5'}","{'h': '1.04709', 'a': '4.98146'}",2021-12-14 17:30:00,"{'w': '0.0067', 'd': '0.0232', 'l': '0.9701'}",2021,Bundesliga
17651,True,"{'id': '262', 'title': 'Arminia Bielefeld', 'short_title': 'ARM'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '2', 'a': '0'}","{'h': '0.642785', 'a': '0.748012'}",2021-12-14 19:30:00,"{'w': '0.2629', 'd': '0.3814', 'l': '0.3557'}",2021,Bundesliga
17653,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '4', 'a': '0'}","{'h': '3.10591', 'a': '0.393369'}",2021-12-14 19:30:00,"{'w': '0.9463', 'd': '0.043', 'l': '0.0107'}",2021,Bundesliga
17658,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '2', 'a': '3'}","{'h': '2.42693', 'a': '3.14693'}",2021-12-14 19:30:00,"{'w': '0.2263', 'd': '0.2214', 'l': '0.5523'}",2021,Bundesliga
17655,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '2', 'a': '3'}","{'h': '2.22983', 'a': '2.50286'}",2021-12-15 17:30:00,"{'w': '0.3165', 'd': '0.2345', 'l': '0.449'}",2021,Bundesliga
17652,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '1', 'a': '1'}","{'h': '1.56744', 'a': '3.08255'}",2021-12-15 19:30:00,"{'w': '0.0854', 'd': '0.1643', 'l': '0.7503'}",2021,Bundesliga
17656,True,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '0', 'a': '0'}","{'h': '2.25007', 'a': '1.22466'}",2021-12-15 19:30:00,"{'w': '0.6497', 'd': '0.2054', 'l': '0.1449'}",2021,Bundesliga
17657,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '2', 'a': '2'}","{'h': '2.42553', 'a': '1.68115'}",2021-12-15 19:30:00,"{'w': '0.5607', 'd': '0.2153', 'l': '0.224'}",2021,Bundesliga
17659,True,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '267', 'title': 'Greuther Fuerth', 'short_title': 'GRE'}","{'h': '3', 'a': '0'}","{'h': '1.91572', 'a': '0.379024'}",2021-12-15 19:30:00,"{'w': '0.8226', 'd': '0.1423', 'l': '0.0351'}",2021,Bundesliga
17668,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '4', 'a': '0'}","{'h': '4.31291', 'a': '1.41635'}",2021-12-17 19:30:00,"{'w': '0.9064', 'd': '0.0631', 'l': '0.0305'}",2021,Bundesliga
17660,True,"{'id': '267', 'title': 'Greuther Fuerth', 'short_title': 'GRE'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '0', 'a': '0'}","{'h': '0.0901985', 'a': '1.48497'}",2021-12-18 14:30:00,"{'w': '0.0187', 'd': '0.1851', 'l': '0.7962'}",2021,Bundesliga
17661,True,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '0', 'a': '1'}","{'h': '1.04215', 'a': '0.999651'}",2021-12-18 14:30:00,"{'w': '0.3457', 'd': '0.3272', 'l': '0.3271'}",2021,Bundesliga
17664,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '1', 'a': '1'}","{'h': '2.24422', 'a': '1.62486'}",2021-12-18 14:30:00,"{'w': '0.521', 'd': '0.2326', 'l': '0.2464'}",2021,Bundesliga
17666,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '1', 'a': '0'}","{'h': '1.52805', 'a': '0.832437'}",2021-12-18 14:30:00,"{'w': '0.574', 'd': '0.2899', 'l': '0.1361'}",2021,Bundesliga
17667,True,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '262', 'title': 'Arminia Bielefeld', 'short_title': 'ARM'}","{'h': '0', 'a': '2'}","{'h': '1.64503', 'a': '1.33454'}",2021-12-18 14:30:00,"{'w': '0.4146', 'd': '0.3137', 'l': '0.2717'}",2021,Bundesliga
17663,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '3', 'a': '2'}","{'h': '1.61634', 'a': '1.57262'}",2021-12-18 17:30:00,"{'w': '0.3705', 'd': '0.2758', 'l': '0.3537'}",2021,Bundesliga
17665,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '2', 'a': '1'}","{'h': '2.07857', 'a': '0.818605'}",2021-12-19 14:30:00,"{'w': '0.7265', 'd': '0.2118', 'l': '0.0617'}",2021,Bundesliga
17662,True,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '1', 'a': '0'}","{'h': '1.35819', 'a': '0.333564'}",2021-12-19 16:30:00,"{'w': '0.6907', 'd': '0.2462', 'l': '0.0631'}",2021,Bundesliga
17677,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '1', 'a': '2'}","{'h': '1.35599', 'a': '1.51069'}",2022-01-07 19:30:00,"{'w': '0.3302', 'd': '0.2704', 'l': '0.3994'}",2021,Bundesliga
17669,True,"{'id': '267', 'title': 'Greuther Fuerth', 'short_title': 'GRE'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '0', 'a': '0'}","{'h': '1.12386', 'a': '1.62697'}",2022-01-08 14:30:00,"{'w': '0.2326', 'd': '0.2822', 'l': '0.4852'}",2021,Bundesliga
17672,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '3', 'a': '1'}","{'h': '2.76228', 'a': '0.749744'}",2022-01-08 14:30:00,"{'w': '0.8527', 'd': '0.1099', 'l': '0.0374'}",2021,Bundesliga
17673,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '262', 'title': 'Arminia Bielefeld', 'short_title': 'ARM'}","{'h': '2', 'a': '2'}","{'h': '2.20416', 'a': '1.1145'}",2022-01-08 14:30:00,"{'w': '0.6492', 'd': '0.2077', 'l': '0.1431'}",2021,Bundesliga
17674,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '2', 'a': '2'}","{'h': '2.20526', 'a': '3.04208'}",2022-01-08 14:30:00,"{'w': '0.2101', 'd': '0.2059', 'l': '0.584'}",2021,Bundesliga
17676,True,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '4', 'a': '1'}","{'h': '3.55391', 'a': '0.319779'}",2022-01-08 14:30:00,"{'w': '0.976', 'd': '0.0207', 'l': '0.0033'}",2021,Bundesliga
17675,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '2', 'a': '3'}","{'h': '1.77844', 'a': '2.38227'}",2022-01-08 17:30:00,"{'w': '0.2595', 'd': '0.231', 'l': '0.5095'}",2021,Bundesliga
17671,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '1', 'a': '3'}","{'h': '0.791753', 'a': '2.46989'}",2022-01-09 14:30:00,"{'w': '0.0672', 'd': '0.1442', 'l': '0.7886'}",2021,Bundesliga
17670,True,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '1', 'a': '0'}","{'h': '1.57295', 'a': '0.400404'}",2022-01-09 16:30:00,"{'w': '0.7115', 'd': '0.2188', 'l': '0.0697'}",2021,Bundesliga
