id,isResult,h,a,goals,xG,datetime,forecast,season,league
10425,True,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '0', 'a': '3'}","{'h': '1.02365', 'a': '3.33128'}",2018-11-02 19:30:00,"{'w': '0.0393', 'd': '0.0943', 'l': '0.8664'}",2018,Bundesliga
10419,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '234', 'title': 'Nuernberg', 'short_title': 'NUE'}","{'h': '2', 'a': '2'}","{'h': '2.61879', 'a': '1.37885'}",2018-11-03 14:30:00,"{'w': '0.6858', 'd': '0.1879', 'l': '0.1263'}",2018,Bundesliga
10421,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '0', 'a': '1'}","{'h': '0.44332', 'a': '1.19435'}",2018-11-03 14:30:00,"{'w': '0.1121', 'd': '0.2842', 'l': '0.6037'}",2018,Bundesliga
10422,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '1', 'a': '1'}","{'h': '1.8539', 'a': '0.592458'}",2018-11-03 14:30:00,"{'w': '0.7149', 'd': '0.2014', 'l': '0.0837'}",2018,Bundesliga
10423,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'h': '3', 'a': '1'}","{'h': '2.95181', 'a': '1.18456'}",2018-11-03 14:30:00,"{'w': '0.7955', 'd': '0.132', 'l': '0.0725'}",2018,Bundesliga
10424,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '1', 'a': '4'}","{'h': '2.21447', 'a': '1.93557'}",2018-11-03 14:30:00,"{'w': '0.4368', 'd': '0.2445', 'l': '0.3187'}",2018,Bundesliga
10418,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '0', 'a': '3'}","{'h': '1.79233', 'a': '3.76073'}",2018-11-03 17:30:00,"{'w': '0.0914', 'd': '0.129', 'l': '0.7796'}",2018,Bundesliga
10426,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '233', 'title': 'Fortuna Duesseldorf', 'short_title': 'FOR'}","{'h': '3', 'a': '0'}","{'h': '3.16198', 'a': '0.719516'}",2018-11-04 14:30:00,"{'w': '0.8961', 'd': '0.0768', 'l': '0.0271'}",2018,Bundesliga
10420,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '2', 'a': '1'}","{'h': '1.54801', 'a': '1.25758'}",2018-11-04 17:00:00,"{'w': '0.431', 'd': '0.3052', 'l': '0.2638'}",2018,Bundesliga
10432,True,"{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '2', 'a': '1'}","{'h': '2.08751', 'a': '2.99196'}",2018-11-09 19:30:00,"{'w': '0.1954', 'd': '0.2143', 'l': '0.5903'}",2018,Bundesliga
10427,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '2', 'a': '1'}","{'h': '1.82862', 'a': '1.14191'}",2018-11-10 14:30:00,"{'w': '0.5452', 'd': '0.2456', 'l': '0.2092'}",2018,Bundesliga
10431,True,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '1', 'a': '3'}","{'h': '1.50955', 'a': '2.73709'}",2018-11-10 14:30:00,"{'w': '0.1565', 'd': '0.1708', 'l': '0.6727'}",2018,Bundesliga
10433,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '1', 'a': '3'}","{'h': '1.86463', 'a': '0.770571'}",2018-11-10 14:30:00,"{'w': '0.6654', 'd': '0.2107', 'l': '0.1239'}",2018,Bundesliga
10434,True,"{'id': '233', 'title': 'Fortuna Duesseldorf', 'short_title': 'FOR'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '4', 'a': '1'}","{'h': '2.89841', 'a': '0.960102'}",2018-11-10 14:30:00,"{'w': '0.823', 'd': '0.1243', 'l': '0.0527'}",2018,Bundesliga
10435,True,"{'id': '234', 'title': 'Nuernberg', 'short_title': 'NUE'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '0', 'a': '2'}","{'h': '0.434841', 'a': '1.54977'}",2018-11-10 14:30:00,"{'w': '0.0765', 'd': '0.2157', 'l': '0.7078'}",2018,Bundesliga
10428,True,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '3', 'a': '2'}","{'h': '2.56191', 'a': '1.84247'}",2018-11-10 17:30:00,"{'w': '0.5612', 'd': '0.2428', 'l': '0.196'}",2018,Bundesliga
10429,True,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '3', 'a': '0'}","{'h': '2.55127', 'a': '0.443215'}",2018-11-11 14:30:00,"{'w': '0.8819', 'd': '0.0933', 'l': '0.0248'}",2018,Bundesliga
10430,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '3', 'a': '0'}","{'h': '2.51248', 'a': '0.609591'}",2018-11-11 17:00:00,"{'w': '0.8677', 'd': '0.1074', 'l': '0.0249'}",2018,Bundesliga
10438,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '2', 'a': '0'}","{'h': '2.62916', 'a': '0.393762'}",2018-11-23 19:30:00,"{'w': '0.889', 'd': '0.0873', 'l': '0.0237'}",2018,Bundesliga
10436,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '233', 'title': 'Fortuna Duesseldorf', 'short_title': 'FOR'}","{'h': '3', 'a': '3'}","{'h': '2.81107', 'a': '1.36755'}",2018-11-24 14:30:00,"{'w': '0.7187', 'd': '0.1685', 'l': '0.1128'}",2018,Bundesliga
10440,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '3', 'a': '3'}","{'h': '2.69304', 'a': '1.68148'}",2018-11-24 14:30:00,"{'w': '0.618', 'd': '0.1968', 'l': '0.1852'}",2018,Bundesliga
10441,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '1', 'a': '3'}","{'h': '2.01274', 'a': '3.21577'}",2018-11-24 14:30:00,"{'w': '0.1745', 'd': '0.1761', 'l': '0.6494'}",2018,Bundesliga
10443,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '1', 'a': '2'}","{'h': '1.05805', 'a': '1.08217'}",2018-11-24 14:30:00,"{'w': '0.318', 'd': '0.3382', 'l': '0.3438'}",2018,Bundesliga
10444,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '1', 'a': '0'}","{'h': '1.54495', 'a': '0.647326'}",2018-11-24 14:30:00,"{'w': '0.6638', 'd': '0.2386', 'l': '0.0976'}",2018,Bundesliga
10437,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '234', 'title': 'Nuernberg', 'short_title': 'NUE'}","{'h': '5', 'a': '2'}","{'h': '2.77116', 'a': '2.29783'}",2018-11-24 17:30:00,"{'w': '0.4789', 'd': '0.2478', 'l': '0.2733'}",2018,Bundesliga
10442,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '1', 'a': '1'}","{'h': '2.98264', 'a': '2.13569'}",2018-11-25 14:30:00,"{'w': '0.5771', 'd': '0.1973', 'l': '0.2256'}",2018,Bundesliga
10439,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'h': '4', 'a': '1'}","{'h': '1.70943', 'a': '0.459166'}",2018-11-25 17:00:00,"{'w': '0.7007', 'd': '0.2196', 'l': '0.0797'}",2018,Bundesliga
10452,True,"{'id': '233', 'title': 'Fortuna Duesseldorf', 'short_title': 'FOR'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '0', 'a': '1'}","{'h': '1.10941', 'a': '1.02576'}",2018-11-30 19:30:00,"{'w': '0.3691', 'd': '0.3064', 'l': '0.3245'}",2018,Bundesliga
10446,True,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '2', 'a': '0'}","{'h': '2.69109', 'a': '0.143781'}",2018-12-01 14:30:00,"{'w': '0.9617', 'd': '0.0358', 'l': '0.0025'}",2018,Bundesliga
10448,True,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '1', 'a': '0'}","{'h': '0.710341', 'a': '1.64707'}",2018-12-01 14:30:00,"{'w': '0.1346', 'd': '0.2395', 'l': '0.6259'}",2018,Bundesliga
10450,True,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '1', 'a': '2'}","{'h': '0.637321', 'a': '3.29433'}",2018-12-01 14:30:00,"{'w': '0.018', 'd': '0.0589', 'l': '0.9231'}",2018,Bundesliga
10451,True,"{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '0', 'a': '2'}","{'h': '0.54136', 'a': '2.10742'}",2018-12-01 14:30:00,"{'w': '0.055', 'd': '0.1487', 'l': '0.7963'}",2018,Bundesliga
10445,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '1', 'a': '1'}","{'h': '2.35914', 'a': '2.15866'}",2018-12-01 17:30:00,"{'w': '0.4245', 'd': '0.2497', 'l': '0.3258'}",2018,Bundesliga
10447,True,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '2', 'a': '0'}","{'h': '2.39576', 'a': '0.628352'}",2018-12-02 14:30:00,"{'w': '0.8158', 'd': '0.1321', 'l': '0.0521'}",2018,Bundesliga
10449,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '1', 'a': '2'}","{'h': '1.53625', 'a': '1.72581'}",2018-12-02 17:00:00,"{'w': '0.3234', 'd': '0.2665', 'l': '0.4101'}",2018,Bundesliga
10453,True,"{'id': '234', 'title': 'Nuernberg', 'short_title': 'NUE'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '1', 'a': '1'}","{'h': '0.675448', 'a': '1.39302'}",2018-12-03 19:30:00,"{'w': '0.1638', 'd': '0.2728', 'l': '0.5634'}",2018,Bundesliga
10459,True,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '233', 'title': 'Fortuna Duesseldorf', 'short_title': 'FOR'}","{'h': '3', 'a': '1'}","{'h': '2.83748', 'a': '1.37827'}",2018-12-07 19:30:00,"{'w': '0.7538', 'd': '0.1712', 'l': '0.075'}",2018,Bundesliga
10454,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '234', 'title': 'Nuernberg', 'short_title': 'NUE'}","{'h': '3', 'a': '0'}","{'h': '2.8246', 'a': '0.191129'}",2018-12-08 14:30:00,"{'w': '0.9521', 'd': '0.0417', 'l': '0.0062'}",2018,Bundesliga
10455,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '1', 'a': '2'}","{'h': '1.44761', 'a': '0.898668'}",2018-12-08 14:30:00,"{'w': '0.5475', 'd': '0.2886', 'l': '0.1639'}",2018,Bundesliga
10456,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '1', 'a': '0'}","{'h': '1.53502', 'a': '0.768373'}",2018-12-08 14:30:00,"{'w': '0.5751', 'd': '0.2569', 'l': '0.168'}",2018,Bundesliga
10460,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '3', 'a': '0'}","{'h': '2.0335', 'a': '1.23018'}",2018-12-08 14:30:00,"{'w': '0.6008', 'd': '0.2266', 'l': '0.1726'}",2018,Bundesliga
10462,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '2', 'a': '2'}","{'h': '0.515385', 'a': '2.10256'}",2018-12-08 14:30:00,"{'w': '0.0334', 'd': '0.1316', 'l': '0.835'}",2018,Bundesliga
10458,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '1', 'a': '0'}","{'h': '0.243455', 'a': '1.12526'}",2018-12-08 17:30:00,"{'w': '0.0724', 'd': '0.3207', 'l': '0.6069'}",2018,Bundesliga
10461,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'h': '1', 'a': '1'}","{'h': '3.27966', 'a': '2.23642'}",2018-12-09 14:30:00,"{'w': '0.6241', 'd': '0.1922', 'l': '0.1837'}",2018,Bundesliga
10457,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '3', 'a': '0'}","{'h': '2.61136', 'a': '0.678537'}",2018-12-09 17:00:00,"{'w': '0.8342', 'd': '0.1207', 'l': '0.0451'}",2018,Bundesliga
10471,True,"{'id': '234', 'title': 'Nuernberg', 'short_title': 'NUE'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '0', 'a': '2'}","{'h': '0.601572', 'a': '0.70077'}",2018-12-14 19:30:00,"{'w': '0.265', 'd': '0.4', 'l': '0.335'}",2018,Bundesliga
10463,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '0', 'a': '0'}","{'h': '3.933', 'a': '0.584205'}",2018-12-15 14:30:00,"{'w': '0.9655', 'd': '0.0288', 'l': '0.0057'}",2018,Bundesliga
10466,True,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '2', 'a': '1'}","{'h': '1.43807', 'a': '1.53719'}",2018-12-15 14:30:00,"{'w': '0.3301', 'd': '0.2858', 'l': '0.3841'}",2018,Bundesliga
10468,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '1', 'a': '1'}","{'h': '2.00924', 'a': '0.758425'}",2018-12-15 14:30:00,"{'w': '0.7085', 'd': '0.1855', 'l': '0.106'}",2018,Bundesliga
10469,True,"{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '0', 'a': '4'}","{'h': '0.628893', 'a': '4.18084'}",2018-12-15 14:30:00,"{'w': '0.004', 'd': '0.0256', 'l': '0.9704'}",2018,Bundesliga
10470,True,"{'id': '233', 'title': 'Fortuna Duesseldorf', 'short_title': 'FOR'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '2', 'a': '0'}","{'h': '2.59785', 'a': '0.798948'}",2018-12-15 14:30:00,"{'w': '0.8036', 'd': '0.1363', 'l': '0.0601'}",2018,Bundesliga
10464,True,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '2', 'a': '1'}","{'h': '2.89288', 'a': '0.461208'}",2018-12-15 17:30:00,"{'w': '0.9043', 'd': '0.0747', 'l': '0.021'}",2018,Bundesliga
10465,True,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '4', 'a': '1'}","{'h': '4.47536', 'a': '1.33833'}",2018-12-16 14:30:00,"{'w': '0.9488', 'd': '0.0378', 'l': '0.0134'}",2018,Bundesliga
10467,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '2', 'a': '1'}","{'h': '3.59588', 'a': '0.744745'}",2018-12-16 17:00:00,"{'w': '0.9334', 'd': '0.0493', 'l': '0.0173'}",2018,Bundesliga
10479,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '234', 'title': 'Nuernberg', 'short_title': 'NUE'}","{'h': '2', 'a': '0'}","{'h': '3.61765', 'a': '1.13637'}",2018-12-18 17:30:00,"{'w': '0.9173', 'd': '0.0668', 'l': '0.0159'}",2018,Bundesliga
10477,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '2', 'a': '0'}","{'h': '1.584', 'a': '0.333514'}",2018-12-18 19:30:00,"{'w': '0.7146', 'd': '0.2213', 'l': '0.0641'}",2018,Bundesliga
10478,True,"{'id': '233', 'title': 'Fortuna Duesseldorf', 'short_title': 'FOR'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '2', 'a': '1'}","{'h': '1.3731', 'a': '1.29548'}",2018-12-18 19:30:00,"{'w': '0.3614', 'd': '0.3166', 'l': '0.322'}",2018,Bundesliga
10480,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '2', 'a': '2'}","{'h': '1.74712', 'a': '0.728652'}",2018-12-18 19:30:00,"{'w': '0.6532', 'd': '0.2304', 'l': '0.1164'}",2018,Bundesliga
10473,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '1', 'a': '2'}","{'h': '1.84453', 'a': '0.683564'}",2018-12-19 17:30:00,"{'w': '0.6904', 'd': '0.2167', 'l': '0.0929'}",2018,Bundesliga
10472,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '1', 'a': '0'}","{'h': '1.81321', 'a': '0.721767'}",2018-12-19 19:30:00,"{'w': '0.6754', 'd': '0.224', 'l': '0.1006'}",2018,Bundesliga
10474,True,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '1', 'a': '1'}","{'h': '2.39195', 'a': '1.90654'}",2018-12-19 19:30:00,"{'w': '0.487', 'd': '0.2247', 'l': '0.2883'}",2018,Bundesliga
10475,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'h': '1', 'a': '1'}","{'h': '1.62711', 'a': '2.01561'}",2018-12-19 19:30:00,"{'w': '0.2757', 'd': '0.2598', 'l': '0.4645'}",2018,Bundesliga
10476,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '2', 'a': '2'}","{'h': '1.61471', 'a': '1.09488'}",2018-12-19 19:30:00,"{'w': '0.4943', 'd': '0.2712', 'l': '0.2345'}",2018,Bundesliga
10483,True,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '2', 'a': '1'}","{'h': '1.79527', 'a': '0.517203'}",2018-12-21 19:30:00,"{'w': '0.7486', 'd': '0.2094', 'l': '0.042'}",2018,Bundesliga
10481,True,"{'id': '234', 'title': 'Nuernberg', 'short_title': 'NUE'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '0', 'a': '1'}","{'h': '1.13859', 'a': '0.318199'}",2018-12-22 14:30:00,"{'w': '0.6062', 'd': '0.2976', 'l': '0.0962'}",2018,Bundesliga
10484,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '3', 'a': '1'}","{'h': '1.82482', 'a': '1.26734'}",2018-12-22 14:30:00,"{'w': '0.5109', 'd': '0.2578', 'l': '0.2313'}",2018,Bundesliga
10485,True,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '3', 'a': '2'}","{'h': '1.93805', 'a': '2.10073'}",2018-12-22 14:30:00,"{'w': '0.3425', 'd': '0.2471', 'l': '0.4104'}",2018,Bundesliga
10486,True,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '1', 'a': '3'}","{'h': '1.22362', 'a': '2.42656'}",2018-12-22 14:30:00,"{'w': '0.1346', 'd': '0.1861', 'l': '0.6793'}",2018,Bundesliga
10489,True,"{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'id': '233', 'title': 'Fortuna Duesseldorf', 'short_title': 'FOR'}","{'h': '0', 'a': '1'}","{'h': '0.6702', 'a': '1.13166'}",2018-12-22 14:30:00,"{'w': '0.2017', 'd': '0.3195', 'l': '0.4788'}",2018,Bundesliga
10487,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '0', 'a': '3'}","{'h': '1.31242', 'a': '2.04036'}",2018-12-22 17:30:00,"{'w': '0.1834', 'd': '0.2417', 'l': '0.5749'}",2018,Bundesliga
10488,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '2', 'a': '3'}","{'h': '0.382344', 'a': '2.66718'}",2018-12-23 14:30:00,"{'w': '0.0143', 'd': '0.0634', 'l': '0.9223'}",2018,Bundesliga
10482,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '1', 'a': '1'}","{'h': '2.21326', 'a': '0.963816'}",2018-12-23 17:00:00,"{'w': '0.6773', 'd': '0.2043', 'l': '0.1184'}",2018,Bundesliga
10497,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '1', 'a': '3'}","{'h': '1.1596', 'a': '3.31311'}",2019-01-18 19:30:00,"{'w': '0.0485', 'd': '0.1063', 'l': '0.8452'}",2018,Bundesliga
10491,True,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '2', 'a': '3'}","{'h': '3.20149', 'a': '1.17715'}",2019-01-19 14:30:00,"{'w': '0.8076', 'd': '0.1201', 'l': '0.0723'}",2018,Bundesliga
10492,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '3', 'a': '1'}","{'h': '2.9107', 'a': '1.54911'}",2019-01-19 14:30:00,"{'w': '0.7117', 'd': '0.1674', 'l': '0.1209'}",2018,Bundesliga
10493,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '233', 'title': 'Fortuna Duesseldorf', 'short_title': 'FOR'}","{'h': '1', 'a': '2'}","{'h': '0.869957', 'a': '1.0413'}",2019-01-19 14:30:00,"{'w': '0.2918', 'd': '0.3328', 'l': '0.3754'}",2018,Bundesliga
10494,True,"{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '0', 'a': '1'}","{'h': '0.516442', 'a': '2.168'}",2019-01-19 14:30:00,"{'w': '0.0523', 'd': '0.1394', 'l': '0.8083'}",2018,Bundesliga
10498,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '0', 'a': '1'}","{'h': '1.20925', 'a': '0.747044'}",2019-01-19 14:30:00,"{'w': '0.4701', 'd': '0.308', 'l': '0.2219'}",2018,Bundesliga
10490,True,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '0', 'a': '1'}","{'h': '0.778946', 'a': '1.02216'}",2019-01-19 17:30:00,"{'w': '0.2596', 'd': '0.3294', 'l': '0.411'}",2018,Bundesliga
10495,True,"{'id': '234', 'title': 'Nuernberg', 'short_title': 'NUE'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '1', 'a': '3'}","{'h': '1.1239', 'a': '2.24853'}",2019-01-20 14:30:00,"{'w': '0.1279', 'd': '0.2235', 'l': '0.6486'}",2018,Bundesliga
10496,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '2', 'a': '1'}","{'h': '3.02896', 'a': '1.72547'}",2019-01-20 17:00:00,"{'w': '0.6909', 'd': '0.1835', 'l': '0.1256'}",2018,Bundesliga
