team,team_id,season,league,h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
Bayern Munich,117,2018,Bundesliga,a,2.04036,1.31242,2.04036,1.31242,"{'att': 224, 'def': 16}","{'att': 363, 'def': 21}",12,3,3,0,1.9664,w,2018-12-22 17:30:00,1,0,0,3,0.7279400000000003
Bayern Munich,117,2018,Bundesliga,a,3.31311,1.1596,3.31311,1.1596,"{'att': 280, 'def': 22}","{'att': 350, 'def': 28}",17,7,3,1,2.6418999999999997,w,2019-01-18 19:30:00,1,0,0,3,2.15351
Bayern Munich,117,2018,Bundesliga,h,3.41668,0.361664,2.6589,0.361664,"{'att': 142, 'def': 19}","{'att': 502, 'def': 23}",15,2,4,1,2.9217,w,2019-01-27 14:30:00,1,0,0,3,2.297236
Bayern Munich,117,2018,Bundesliga,a,1.868,1.2769,1.868,1.2769,"{'att': 262, 'def': 31}","{'att': 259, 'def': 29}",7,4,1,3,1.8201000000000003,l,2019-02-02 14:30:00,0,0,1,0,0.5911000000000002
Bayern Munich,117,2018,Bundesliga,h,2.35845,1.39766,2.35845,1.39766,"{'att': 182, 'def': 31}","{'att': 404, 'def': 14}",17,1,3,1,2.0436,w,2019-02-09 17:30:00,1,0,0,3,0.96079
Bayern Munich,117,2018,Bundesliga,a,2.20232,0.510867,2.20232,0.510867,"{'att': 127, 'def': 21}","{'att': 437, 'def': 18}",11,0,3,2,2.5385,w,2019-02-15 19:30:00,1,0,0,3,1.6914529999999999
Bayern Munich,117,2018,Bundesliga,h,0.989434,0.279649,0.989434,0.279649,"{'att': 221, 'def': 28}","{'att': 387, 'def': 29}",4,6,1,0,2.0652,w,2019-02-23 14:30:00,1,0,0,3,0.7097850000000001
Bayern Munich,117,2018,Bundesliga,a,5.94023,0.58281,5.18245,0.58281,"{'att': 268, 'def': 17}","{'att': 541, 'def': 12}",15,3,5,1,2.9929,w,2019-03-02 17:30:00,1,0,0,3,4.59964
Bayern Munich,117,2018,Bundesliga,h,3.77617,0.159247,3.77617,0.159247,"{'att': 249, 'def': 23}","{'att': 369, 'def': 11}",11,0,6,0,2.971,w,2019-03-09 14:30:00,1,0,0,3,3.616923
Bayern Munich,117,2018,Bundesliga,h,2.66818,0.302976,2.66818,0.302976,"{'att': 148, 'def': 19}","{'att': 423, 'def': 12}",18,5,6,0,2.8082,w,2019-03-17 17:00:00,1,0,0,3,2.365204
Bayern Munich,117,2018,Bundesliga,a,3.23843,0.719026,3.23843,0.719026,"{'att': 175, 'def': 32}","{'att': 422, 'def': 15}",12,3,1,1,2.7626,d,2019-03-30 14:30:00,0,1,0,1,2.519404
Bayern Munich,117,2018,Bundesliga,h,4.30876,0.478204,4.30876,0.478204,"{'att': 282, 'def': 24}","{'att': 365, 'def': 11}",10,3,5,0,2.9703000000000004,w,2019-04-06 17:30:00,1,0,0,3,3.8305560000000005
Bayern Munich,117,2018,Bundesliga,a,3.34878,0.972295,3.34878,0.214518,"{'att': 229, 'def': 26}","{'att': 467, 'def': 14}",12,1,4,1,2.8007000000000004,w,2019-04-14 14:30:00,1,0,0,3,3.134262
Bayern Munich,117,2018,Bundesliga,h,2.60771,0.134891,2.60771,0.134891,"{'att': 143, 'def': 20}","{'att': 362, 'def': 13}",12,1,1,0,2.8468999999999998,w,2019-04-20 14:30:00,1,0,0,3,2.472819
Bayern Munich,117,2018,Bundesliga,a,1.68788,1.90716,1.68788,1.14938,"{'att': 163, 'def': 18}","{'att': 385, 'def': 12}",6,2,1,1,1.18,d,2019-04-28 17:00:00,0,1,0,1,0.5385
Bayern Munich,117,2018,Bundesliga,h,5.36034,0.871424,5.36034,0.113647,"{'att': 195, 'def': 21}","{'att': 304, 'def': 2}",25,0,3,1,2.9752,w,2019-05-04 14:30:00,1,0,0,3,5.246693
Bayern Munich,117,2018,Bundesliga,a,1.72176,0.609829,1.72176,0.609829,"{'att': 156, 'def': 44}","{'att': 409, 'def': 21}",8,7,0,0,2.3422,d,2019-05-11 14:30:00,0,1,0,1,1.111931
Bayern Munich,117,2018,Bundesliga,h,4.62869,0.954021,4.62869,0.954021,"{'att': 144, 'def': 18}","{'att': 267, 'def': 17}",13,1,5,1,2.9665000000000004,w,2019-05-18 13:30:00,1,0,0,3,3.6746689999999997
Bayer Leverkusen,119,2018,Bundesliga,a,1.05775,3.34179,1.05775,1.82624,"{'att': 282, 'def': 16}","{'att': 316, 'def': 24}",6,10,0,2,0.2097,l,2018-08-25 19:30:00,0,0,1,0,-0.7684900000000001
Bayer Leverkusen,119,2018,Bundesliga,h,0.877655,2.13508,0.877655,2.13508,"{'att': 255, 'def': 17}","{'att': 227, 'def': 31}",4,2,1,3,0.5011,l,2018-09-01 13:30:00,0,0,1,0,-1.257425
Bayer Leverkusen,119,2018,Bundesliga,a,0.784725,1.40345,0.0270284,1.40345,"{'att': 443, 'def': 11}","{'att': 148, 'def': 17}",1,13,1,3,0.7724,l,2018-09-15 13:30:00,0,0,1,0,-1.3764216
Bayer Leverkusen,119,2018,Bundesliga,h,1.29357,0.76291,1.29357,0.76291,"{'att': 258, 'def': 27}","{'att': 236, 'def': 18}",16,7,1,0,1.8047999999999997,w,2018-09-23 13:30:00,1,0,0,3,0.5306600000000001
Bayer Leverkusen,119,2018,Bundesliga,a,1.48071,1.75244,1.48071,0.994659,"{'att': 216, 'def': 23}","{'att': 311, 'def': 24}",5,8,2,1,1.112,w,2018-09-26 16:30:00,1,0,0,3,0.486051
Bayer Leverkusen,119,2018,Bundesliga,h,1.34044,2.98145,1.34044,2.98145,"{'att': 402, 'def': 32}","{'att': 221, 'def': 28}",4,8,2,4,0.3886,l,2018-09-29 16:30:00,0,0,1,0,-1.64101
Bayer Leverkusen,119,2018,Bundesliga,a,0.551906,0.501569,0.551906,0.501569,"{'att': 201, 'def': 26}","{'att': 285, 'def': 24}",3,5,0,0,1.307,d,2018-10-07 11:30:00,0,1,0,1,0.050336999999999965
Bayer Leverkusen,119,2018,Bundesliga,h,2.38988,1.0744,1.6321,1.0744,"{'att': 115, 'def': 21}","{'att': 216, 'def': 25}",8,3,2,2,2.3313,d,2018-10-20 13:30:00,0,1,0,1,0.5577000000000001
Bayer Leverkusen,119,2018,Bundesliga,a,4.07211,1.49927,4.07211,1.49927,"{'att': 370, 'def': 16}","{'att': 210, 'def': 29}",8,7,6,2,2.6858,w,2018-10-28 16:00:00,1,0,0,3,2.5728400000000002
Bayer Leverkusen,119,2018,Bundesliga,h,2.21447,1.93557,2.21447,1.17779,"{'att': 220, 'def': 23}","{'att': 286, 'def': 28}",8,4,1,4,1.5549,l,2018-11-03 14:30:00,0,0,1,0,1.03668
Bayer Leverkusen,119,2018,Bundesliga,a,0.443215,2.55127,0.443215,2.55127,"{'att': 200, 'def': 22}","{'att': 371, 'def': 27}",1,11,0,3,0.1677,l,2018-11-11 14:30:00,0,0,1,0,-2.1080550000000002
Bayer Leverkusen,119,2018,Bundesliga,h,2.62916,0.393762,2.62916,0.393762,"{'att': 184, 'def': 16}","{'att': 308, 'def': 22}",13,3,2,0,2.7542999999999997,w,2018-11-23 19:30:00,1,0,0,3,2.235398
Bayer Leverkusen,119,2018,Bundesliga,a,1.39302,0.675448,1.39302,0.675448,"{'att': 78, 'def': 28}","{'att': 290, 'def': 23}",6,5,1,1,1.9629999999999999,d,2018-12-03 19:30:00,0,1,0,1,0.7175719999999999
Bayer Leverkusen,119,2018,Bundesliga,h,1.53502,0.768373,1.53502,0.768373,"{'att': 144, 'def': 23}","{'att': 264, 'def': 27}",13,2,1,0,1.9821999999999997,w,2018-12-08 14:30:00,1,0,0,3,0.7666470000000001
Bayer Leverkusen,119,2018,Bundesliga,a,0.744745,3.59588,0.744745,3.59588,"{'att': 207, 'def': 22}","{'att': 230, 'def': 38}",4,10,1,2,0.1012,l,2018-12-16 17:00:00,0,0,1,0,-2.851135
Bayer Leverkusen,119,2018,Bundesliga,a,0.683564,1.84453,0.683564,1.84453,"{'att': 265, 'def': 34}","{'att': 248, 'def': 45}",2,8,2,1,0.4954,w,2018-12-19 17:30:00,1,0,0,3,-1.1609660000000002
Bayer Leverkusen,119,2018,Bundesliga,h,1.82482,1.26734,1.82482,1.26734,"{'att': 294, 'def': 17}","{'att': 394, 'def': 24}",9,5,3,1,1.7905000000000002,w,2018-12-22 14:30:00,1,0,0,3,0.5574800000000002
Bayer Leverkusen,119,2018,Bundesliga,h,1.20925,0.747044,1.20925,0.747044,"{'att': 203, 'def': 31}","{'att': 371, 'def': 22}",6,4,0,1,1.7183000000000002,l,2019-01-19 14:30:00,0,0,1,0,0.4622059999999999
Bayer Leverkusen,119,2018,Bundesliga,a,3.00387,1.19108,2.24609,1.19108,"{'att': 230, 'def': 20}","{'att': 261, 'def': 22}",14,3,3,0,2.4774,w,2019-01-26 14:30:00,1,0,0,3,1.0550100000000002
Bayer Leverkusen,119,2018,Bundesliga,h,1.2769,1.868,1.2769,1.868,"{'att': 259, 'def': 29}","{'att': 262, 'def': 31}",4,7,3,1,0.9285000000000001,w,2019-02-02 14:30:00,1,0,0,3,-0.5911000000000002
Bayer Leverkusen,119,2018,Bundesliga,a,3.30348,1.88457,3.30348,1.88457,"{'att': 131, 'def': 22}","{'att': 528, 'def': 31}",11,5,5,1,2.2947,w,2019-02-08 19:30:00,1,0,0,3,1.41891
Bayer Leverkusen,119,2018,Bundesliga,h,1.90354,0.209187,1.90354,0.209187,"{'att': 108, 'def': 13}","{'att': 752, 'def': 21}",6,0,2,0,2.6859,w,2019-02-17 17:00:00,1,0,0,3,1.694353
Bayer Leverkusen,119,2018,Bundesliga,a,1.26295,1.05083,1.26295,1.05083,"{'att': 207, 'def': 26}","{'att': 443, 'def': 23}",4,4,2,3,1.5025,l,2019-02-24 17:00:00,0,0,1,0,0.2121200000000001
Bayer Leverkusen,119,2018,Bundesliga,h,3.25987,0.26273,3.25987,0.26273,"{'att': 201, 'def': 21}","{'att': 594, 'def': 19}",11,2,2,0,2.9785999999999997,w,2019-03-02 14:30:00,1,0,0,3,2.99714
Bayer Leverkusen,119,2018,Bundesliga,a,2.44206,0.672836,2.44206,0.672836,"{'att': 134, 'def': 30}","{'att': 278, 'def': 31}",15,3,3,2,2.6446,w,2019-03-10 17:00:00,1,0,0,3,1.7692240000000001
Bayer Leverkusen,119,2018,Bundesliga,h,0.917302,1.31225,0.917302,1.31225,"{'att': 147, 'def': 23}","{'att': 379, 'def': 19}",15,2,1,3,1.0023,l,2019-03-17 12:30:00,0,0,1,0,-0.39494799999999997
Bayer Leverkusen,119,2018,Bundesliga,a,1.71436,2.4473,1.71436,2.4473,"{'att': 201, 'def': 20}","{'att': 396, 'def': 23}",13,3,1,4,0.8236,l,2019-03-29 19:30:00,0,0,1,0,-0.7329399999999997
Bayer Leverkusen,119,2018,Bundesliga,h,2.1254,1.44447,1.36786,0.686698,"{'att': 161, 'def': 20}","{'att': 370, 'def': 33}",9,1,2,4,1.95,l,2019-04-06 14:30:00,0,0,1,0,0.681162
Bayer Leverkusen,119,2018,Bundesliga,a,2.53521,0.444283,1.77744,0.444283,"{'att': 148, 'def': 14}","{'att': 438, 'def': 28}",10,5,1,0,2.7281,w,2019-04-13 14:30:00,1,0,0,3,1.333157
Bayer Leverkusen,119,2018,Bundesliga,h,1.51156,0.245739,1.51156,0.245739,"{'att': 231, 'def': 28}","{'att': 364, 'def': 16}",20,7,2,0,2.3882000000000003,w,2019-04-20 14:30:00,1,0,0,3,1.265821
Bayer Leverkusen,119,2018,Bundesliga,a,2.9293,0.278207,2.9293,0.278207,"{'att': 140, 'def': 23}","{'att': 570, 'def': 25}",11,1,4,1,2.8888,w,2019-04-26 19:30:00,1,0,0,3,2.651093
Bayer Leverkusen,119,2018,Bundesliga,h,2.78767,0.17067,2.78767,0.17067,"{'att': 98, 'def': 18}","{'att': 764, 'def': 31}",16,1,6,1,2.9063999999999997,w,2019-05-05 17:00:00,1,0,0,3,2.617
Bayer Leverkusen,119,2018,Bundesliga,h,1.61536,1.79193,1.61536,1.03415,"{'att': 137, 'def': 17}","{'att': 518, 'def': 19}",6,4,1,1,1.1861,d,2019-05-11 14:30:00,0,1,0,1,0.58121
Bayer Leverkusen,119,2018,Bundesliga,a,2.37483,1.20477,2.37483,1.20477,"{'att': 235, 'def': 28}","{'att': 488, 'def': 23}",6,2,5,1,2.3761,w,2019-05-18 13:30:00,1,0,0,3,1.1700600000000003
Hoffenheim,120,2018,Bundesliga,a,0.697274,3.08883,0.697274,2.33114,"{'att': 360, 'def': 27}","{'att': 160, 'def': 17}",3,11,1,3,0.1354,l,2018-08-24 21:30:00,0,0,1,0,-1.633866
Hoffenheim,120,2018,Bundesliga,h,3.48013,1.53718,3.48013,1.53718,"{'att': 165, 'def': 24}","{'att': 269, 'def': 31}",4,4,3,1,2.545,w,2018-09-01 13:30:00,1,0,0,3,1.94295
Hoffenheim,120,2018,Bundesliga,a,2.19977,1.78366,2.19977,1.02589,"{'att': 114, 'def': 23}","{'att': 287, 'def': 16}",15,0,1,2,1.6475,l,2018-09-15 13:30:00,0,0,1,0,1.17388
Hoffenheim,120,2018,Bundesliga,h,1.92814,1.4456,1.92814,1.4456,"{'att': 377, 'def': 21}","{'att': 253, 'def': 18}",8,4,1,1,1.7359,d,2018-09-22 13:30:00,0,1,0,1,0.48253999999999997
Hoffenheim,120,2018,Bundesliga,a,1.98958,2.06878,1.98958,1.311,"{'att': 351, 'def': 25}","{'att': 184, 'def': 27}",7,8,3,1,1.2928,w,2018-09-25 18:30:00,1,0,0,3,0.67858
Hoffenheim,120,2018,Bundesliga,h,1.77221,1.47287,1.01443,1.47287,"{'att': 211, 'def': 27}","{'att': 317, 'def': 24}",11,9,1,2,1.599,l,2018-09-29 13:30:00,0,0,1,0,-0.45843999999999996
Hoffenheim,120,2018,Bundesliga,h,2.24067,1.02517,2.24067,1.02517,"{'att': 127, 'def': 19}","{'att': 291, 'def': 21}",12,1,1,2,2.2992,l,2018-10-07 13:30:00,0,0,1,0,1.2155000000000002
Hoffenheim,120,2018,Bundesliga,a,2.46148,1.11043,2.46148,0.352729,"{'att': 137, 'def': 24}","{'att': 379, 'def': 15}",15,3,3,1,2.3495999999999997,w,2018-10-20 13:30:00,1,0,0,3,2.108751
Hoffenheim,120,2018,Bundesliga,h,2.93243,0.253449,2.93243,0.253449,"{'att': 114, 'def': 29}","{'att': 329, 'def': 14}",19,0,4,0,2.9267,w,2018-10-27 16:30:00,1,0,0,3,2.6789810000000003
Hoffenheim,120,2018,Bundesliga,a,1.93557,2.21447,1.17779,2.21447,"{'att': 286, 'def': 28}","{'att': 220, 'def': 23}",4,8,4,1,1.2006,w,2018-11-03 14:30:00,1,0,0,3,-1.03668
Hoffenheim,120,2018,Bundesliga,h,1.82862,1.14191,1.82862,1.14191,"{'att': 279, 'def': 25}","{'att': 278, 'def': 21}",12,17,2,1,1.8812000000000002,w,2018-11-10 14:30:00,1,0,0,3,0.6867099999999999
Hoffenheim,120,2018,Bundesliga,a,1.68148,2.69304,1.68148,2.69304,"{'att': 301, 'def': 21}","{'att': 185, 'def': 21}",9,14,3,3,0.7524,d,2018-11-24 14:30:00,0,1,0,1,-1.0115599999999998
Hoffenheim,120,2018,Bundesliga,h,2.35914,2.15866,1.60145,1.40089,"{'att': 249, 'def': 38}","{'att': 216, 'def': 25}",10,3,1,1,1.5231999999999999,d,2018-12-01 17:30:00,0,1,0,1,0.20056000000000007
Hoffenheim,120,2018,Bundesliga,a,2.10256,0.515385,2.10256,0.515385,"{'att': 305, 'def': 21}","{'att': 262, 'def': 17}",6,2,2,2,2.6366,d,2018-12-08 14:30:00,0,1,0,1,1.587175
Hoffenheim,120,2018,Bundesliga,h,3.933,0.584205,3.933,0.584205,"{'att': 210, 'def': 27}","{'att': 305, 'def': 15}",17,3,0,0,2.9253,d,2018-12-15 14:30:00,0,1,0,1,3.348795
Hoffenheim,120,2018,Bundesliga,a,1.90654,2.39195,1.90654,2.39195,"{'att': 242, 'def': 28}","{'att': 270, 'def': 25}",4,11,1,1,1.0896,d,2018-12-19 19:30:00,0,1,0,1,-0.4854100000000001
Hoffenheim,120,2018,Bundesliga,h,2.21326,0.963816,2.21326,0.963816,"{'att': 169, 'def': 23}","{'att': 375, 'def': 19}",12,7,1,1,2.2362,d,2018-12-23 17:00:00,0,1,0,1,1.249444
Hoffenheim,120,2018,Bundesliga,h,1.1596,3.31311,1.1596,3.31311,"{'att': 350, 'def': 28}","{'att': 280, 'def': 22}",7,17,1,3,0.2518,l,2019-01-18 19:30:00,0,0,1,0,-2.15351
Hoffenheim,120,2018,Bundesliga,a,3.27125,1.77454,2.51347,1.77454,"{'att': 206, 'def': 30}","{'att': 311, 'def': 33}",6,3,4,2,2.354,w,2019-01-26 14:30:00,1,0,0,3,0.7389299999999999
Hoffenheim,120,2018,Bundesliga,h,1.63645,1.17944,0.878678,1.17944,"{'att': 149, 'def': 30}","{'att': 355, 'def': 22}",3,1,1,1,1.7297,d,2019-02-02 14:30:00,0,1,0,1,-0.3007620000000001
Hoffenheim,120,2018,Bundesliga,a,2.47538,1.99653,2.47538,1.99653,"{'att': 374, 'def': 29}","{'att': 247, 'def': 16}",8,13,3,3,1.6962,d,2019-02-09 14:30:00,0,1,0,1,0.47885
Hoffenheim,120,2018,Bundesliga,h,3.59387,0.41327,3.59387,0.41327,"{'att': 209, 'def': 35}","{'att': 317, 'def': 18}",13,2,3,0,2.9171,w,2019-02-16 14:30:00,1,0,0,3,3.1806
Hoffenheim,120,2018,Bundesliga,a,1.30993,1.91108,1.30993,1.91108,"{'att': 154, 'def': 30}","{'att': 238, 'def': 45}",4,7,1,1,0.9173,d,2019-02-25 19:30:00,0,1,0,1,-0.6011499999999999
Hoffenheim,120,2018,Bundesliga,a,1.76367,2.30575,1.76367,2.30575,"{'att': 201, 'def': 21}","{'att': 243, 'def': 37}",5,12,2,3,0.9934000000000001,l,2019-03-02 14:30:00,0,0,1,0,-0.5420800000000001
Hoffenheim,120,2018,Bundesliga,h,2.64002,0.79045,1.88225,0.79045,"{'att': 204, 'def': 33}","{'att': 328, 'def': 12}",12,3,2,1,2.6235999999999997,w,2019-03-10 14:30:00,1,0,0,3,1.0918
Hoffenheim,120,2018,Bundesliga,a,2.90274,1.35935,2.90274,1.35935,"{'att': 163, 'def': 21}","{'att': 343, 'def': 18}",15,4,1,1,2.3302000000000005,d,2019-03-16 14:30:00,0,1,0,1,1.54339
Hoffenheim,120,2018,Bundesliga,h,2.4473,1.71436,2.4473,1.71436,"{'att': 396, 'def': 23}","{'att': 201, 'def': 20}",3,13,4,1,1.9455999999999998,w,2019-03-29 19:30:00,1,0,0,3,0.7329399999999997
Hoffenheim,120,2018,Bundesliga,a,3.60653,0.653608,3.60653,0.653608,"{'att': 202, 'def': 16}","{'att': 385, 'def': 34}",10,5,4,0,2.8414,w,2019-04-07 14:30:00,1,0,0,3,2.952922
Hoffenheim,120,2018,Bundesliga,h,3.53386,0.305091,3.53386,0.305091,"{'att': 211, 'def': 35}","{'att': 354, 'def': 25}",14,7,2,0,2.9158000000000004,w,2019-04-14 12:30:00,1,0,0,3,3.228769
Hoffenheim,120,2018,Bundesliga,a,1.87167,2.02105,1.87167,1.26327,"{'att': 173, 'def': 24}","{'att': 323, 'def': 28}",5,6,5,2,1.2651,w,2019-04-20 19:30:00,1,0,0,3,0.6084
Hoffenheim,120,2018,Bundesliga,h,3.38957,2.05348,2.63187,2.05348,"{'att': 292, 'def': 25}","{'att': 237, 'def': 26}",7,9,1,4,2.2409999999999997,l,2019-04-28 14:30:00,0,0,1,0,0.5783900000000002
Hoffenheim,120,2018,Bundesliga,a,3.2364,1.23948,3.2364,1.23948,"{'att': 186, 'def': 33}","{'att': 291, 'def': 14}",11,9,2,2,2.5172,d,2019-05-04 14:30:00,0,1,0,1,1.9969200000000003
Hoffenheim,120,2018,Bundesliga,h,1.80986,0.931751,1.80986,0.931751,"{'att': 117, 'def': 30}","{'att': 308, 'def': 19}",8,7,0,1,2.0311,l,2019-05-11 14:30:00,0,0,1,0,0.878109
Hoffenheim,120,2018,Bundesliga,a,1.64469,2.87626,1.64469,2.11873,"{'att': 213, 'def': 21}","{'att': 191, 'def': 23}",9,16,2,4,0.6093,l,2019-05-18 13:30:00,0,0,1,0,-0.4740399999999998
Augsburg,121,2018,Bundesliga,a,0.755029,1.32783,0.755029,1.32783,"{'att': 276, 'def': 25}","{'att': 255, 'def': 27}",4,5,2,1,0.8386,w,2018-08-25 16:30:00,1,0,0,3,-0.5728010000000001
Augsburg,121,2018,Bundesliga,h,1.7521,1.31189,1.7521,1.31189,"{'att': 320, 'def': 27}","{'att': 168, 'def': 13}",5,9,1,1,1.6972,d,2018-09-01 13:30:00,0,1,0,1,0.44021
Augsburg,121,2018,Bundesliga,a,0.736371,2.81187,0.736371,2.81187,"{'att': 229, 'def': 30}","{'att': 186, 'def': 27}",4,8,1,2,0.2508,l,2018-09-15 13:30:00,0,0,1,0,-2.0754989999999998
Augsburg,121,2018,Bundesliga,h,2.11259,1.39048,2.11259,1.39048,"{'att': 236, 'def': 29}","{'att': 216, 'def': 17}",8,6,2,3,1.8697000000000001,l,2018-09-22 13:30:00,0,0,1,0,0.72211
Augsburg,121,2018,Bundesliga,a,1.32512,1.43314,1.32512,1.43314,"{'att': 378, 'def': 34}","{'att': 161, 'def': 19}",3,3,1,1,1.2529,d,2018-09-25 18:30:00,0,1,0,1,-0.10802
Augsburg,121,2018,Bundesliga,h,4.37565,1.61825,3.61787,1.61825,"{'att': 239, 'def': 28}","{'att': 232, 'def': 18}",10,3,4,1,2.7992,w,2018-09-30 16:00:00,1,0,0,3,1.99962
Augsburg,121,2018,Bundesliga,a,3.18937,2.09977,3.18937,2.09977,"{'att': 311, 'def': 33}","{'att': 143, 'def': 6}",7,8,3,4,2.0616,l,2018-10-06 13:30:00,0,0,1,0,1.0896
Augsburg,121,2018,Bundesliga,h,0.267706,1.098,0.267706,1.098,"{'att': 155, 'def': 33}","{'att': 198, 'def': 37}",1,7,0,0,0.5453,d,2018-10-20 13:30:00,0,1,0,1,-0.8302940000000001
Augsburg,121,2018,Bundesliga,a,1.45577,0.616434,0.697996,0.616434,"{'att': 244, 'def': 32}","{'att': 126, 'def': 27}",2,6,2,1,2.1433,w,2018-10-27 13:30:00,1,0,0,3,0.08156199999999991
Augsburg,121,2018,Bundesliga,h,2.61879,1.37885,2.61879,1.37885,"{'att': 159, 'def': 21}","{'att': 248, 'def': 22}",7,6,2,2,2.2453,d,2018-11-03 14:30:00,0,1,0,1,1.2399400000000003
Augsburg,121,2018,Bundesliga,a,1.14191,1.82862,1.14191,1.82862,"{'att': 278, 'def': 21}","{'att': 279, 'def': 25}",17,12,1,2,0.8732,l,2018-11-10 14:30:00,0,0,1,0,-0.6867099999999999
Augsburg,121,2018,Bundesliga,h,2.01274,3.21577,2.01274,3.21577,"{'att': 184, 'def': 24}","{'att': 269, 'def': 19}",14,10,1,3,0.6996,l,2018-11-24 14:30:00,0,0,1,0,-1.20303
Augsburg,121,2018,Bundesliga,a,1.64707,0.710341,1.64707,0.710341,"{'att': 129, 'def': 20}","{'att': 271, 'def': 18}",4,2,0,1,2.1172,l,2018-12-01 14:30:00,0,0,1,0,0.936729
Augsburg,121,2018,Bundesliga,a,0.768373,1.53502,0.768373,1.53502,"{'att': 264, 'def': 27}","{'att': 144, 'def': 23}",2,13,0,1,0.7609,l,2018-12-08 14:30:00,0,0,1,0,-0.7666470000000001
Augsburg,121,2018,Bundesliga,h,2.00924,0.758425,2.00924,0.758425,"{'att': 243, 'def': 35}","{'att': 202, 'def': 24}",7,5,1,1,2.311,d,2018-12-15 14:30:00,0,1,0,1,1.2508150000000002
