group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,23,0,14,1888,1.7862818371504545,1,0.4414121750742197,7,2025,Athletic Club,3,0,0,1.7862818371504545,4.209133202210069,3.7853081822395325,2498,Aymeric Laporte
season,Sub,1,0,1,6,0.11228246241807938,0,0,0,2023,Manchester City,0,0,0,0.11228246241807938,0,0,2498,Aymeric Laporte
season,Sub,12,0,10,993,0.7524237418547273,0,0.212882986292243,6,2022,Manchester City,0,0,0,0.7524237418547273,3.6240071300417185,3.525606259703636,2498,Aymeric Laporte
season,DC,33,4,35,2848,4.454536762088537,0,0.6116274017840624,9,2021,Manchester City,5,1,4,4.454536762088537,18.63745391741395,18.220567310228944,2498,Aymeric Laporte
season,DC,16,0,6,1335,0.8423398248851299,0,0.5778952986001968,5,2020,Manchester City,1,0,0,0.8423398248851299,6.2438118904829025,6.2438118904829025,2498,Aymeric Laporte
season,DC,15,1,4,1112,0.7192277908325195,0,0.17903700098395348,3,2019,Manchester City,1,0,1,0.7192277908325195,7.432041570544243,7.252393588423729,2498,Aymeric Laporte
season,DC,35,3,26,3059,3.7521955305710435,3,0.8390768077224493,13,2018,Manchester City,3,0,3,3.7521955305710435,22.0732327606529,21.05890560336411,2498,Aymeric Laporte
season,DC,19,0,8,1710,0.606370497494936,1,1.037731096148491,8,2017,Athletic Club,5,0,0,0.606370497494936,2.8312697876244783,2.296297390013933,2498,Aymeric Laporte
season,DC,9,0,3,808,0.07802070025354624,0,0.13911429978907108,2,2017,Manchester City,1,0,0,0.07802070025354624,5.3426550552248955,5.125519059598446,2498,Aymeric Laporte
season,DC,33,2,17,2865,2.2051057862117887,0,0.610824846662581,6,2016,Athletic Club,10,0,2,2.2051057862117887,4.0100546684116125,3.700414916500449,2498,Aymeric Laporte
season,DC,26,3,19,2215,3.43457674048841,1,1.444430373609066,6,2015,Athletic Club,7,2,3,3.43457674048841,4.420773874036968,4.262738780118525,2498,Aymeric Laporte
season,DC,33,0,21,2961,1.056228564120829,1,0.3244042033329606,6,2014,Athletic Club,10,1,0,1.056228564120829,3.633491155691445,3.3194875763729215,2498,Aymeric Laporte
