id,isResult,h,a,goals,xG,datetime,forecast,season,league
6082,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '1', 'a': '1'}","{'h': '0.993801', 'a': '0.476723'}",2014-11-02 13:00:00,"{'w': '0.4952', 'd': '0.3473', 'l': '0.1575'}",2014,Ligue_1
6083,True,"{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '2', 'a': '1'}","{'h': '1.6268', 'a': '0.983897'}",2014-11-02 16:00:00,"{'w': '0.5464', 'd': '0.2822', 'l': '0.1714'}",2014,Ligue_1
6084,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '2', 'a': '1'}","{'h': '1.5579', 'a': '1.10067'}",2014-11-02 20:00:00,"{'w': '0.4893', 'd': '0.2679', 'l': '0.2428'}",2014,Ligue_1
6085,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '1', 'a': '0'}","{'h': '1.68988', 'a': '0.152455'}",2014-11-07 19:30:00,"{'w': '0.8122', 'd': '0.1637', 'l': '0.0241'}",2014,Ligue_1
6086,True,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'h': '1', 'a': '2'}","{'h': '1.04227', 'a': '1.51927'}",2014-11-08 16:00:00,"{'w': '0.1732', 'd': '0.3578', 'l': '0.469'}",2014,Ligue_1
6087,True,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '3', 'a': '0'}","{'h': '1.21269', 'a': '0.416847'}",2014-11-08 19:00:00,"{'w': '0.602', 'd': '0.2855', 'l': '0.1125'}",2014,Ligue_1
6088,True,"{'id': '162', 'title': 'SC Bastia', 'short_title': 'BAS'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '2', 'a': '0'}","{'h': '1.50095', 'a': '0.550295'}",2014-11-08 19:00:00,"{'w': '0.6531', 'd': '0.2506', 'l': '0.0963'}",2014,Ligue_1
6089,True,"{'id': '165', 'title': 'Caen', 'short_title': 'CAE'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '1', 'a': '2'}","{'h': '0.549958', 'a': '0.719069'}",2014-11-08 19:00:00,"{'w': '0.2384', 'd': '0.4001', 'l': '0.3615'}",2014,Ligue_1
6090,True,"{'id': '209', 'title': 'Evian Thonon Gaillard', 'short_title': 'EVI'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '0'}","{'h': '1.37071', 'a': '1.13378'}",2014-11-08 19:00:00,"{'w': '0.4192', 'd': '0.3028', 'l': '0.278'}",2014,Ligue_1
6091,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'h': '3', 'a': '1'}","{'h': '0.7915', 'a': '1.13393'}",2014-11-09 13:00:00,"{'w': '0.2367', 'd': '0.3088', 'l': '0.4545'}",2014,Ligue_1
6092,True,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '2', 'a': '0'}","{'h': '2.3767', 'a': '0.580936'}",2014-11-09 16:00:00,"{'w': '0.8421', 'd': '0.1173', 'l': '0.0406'}",2014,Ligue_1
6093,True,"{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '1', 'a': '1'}","{'h': '0.805668', 'a': '0.589202'}",2014-11-09 16:00:00,"{'w': '0.3709', 'd': '0.4028', 'l': '0.2263'}",2014,Ligue_1
6094,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '2', 'a': '0'}","{'h': '2.92373', 'a': '0.757773'}",2014-11-09 20:00:00,"{'w': '0.8528', 'd': '0.1001', 'l': '0.0471'}",2014,Ligue_1
6095,True,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '2', 'a': '3'}","{'h': '2.04314', 'a': '2.21682'}",2014-11-21 19:30:00,"{'w': '0.2986', 'd': '0.307', 'l': '0.3944'}",2014,Ligue_1
6096,True,"{'id': '162', 'title': 'SC Bastia', 'short_title': 'BAS'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '0', 'a': '0'}","{'h': '0.449604', 'a': '0.345597'}",2014-11-22 16:00:00,"{'w': '0.2792', 'd': '0.5189', 'l': '0.2019'}",2014,Ligue_1
6097,True,"{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '0', 'a': '1'}","{'h': '0.86725', 'a': '1.07493'}",2014-11-22 19:00:00,"{'w': '0.2492', 'd': '0.3294', 'l': '0.4214'}",2014,Ligue_1
6098,True,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '0'}","{'h': '2.00993', 'a': '0.382214'}",2014-11-22 19:00:00,"{'w': '0.7927', 'd': '0.1551', 'l': '0.0522'}",2014,Ligue_1
6099,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '0', 'a': '0'}","{'h': '1.3235', 'a': '0.813343'}",2014-11-22 19:00:00,"{'w': '0.4962', 'd': '0.2961', 'l': '0.2077'}",2014,Ligue_1
6100,True,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '165', 'title': 'Caen', 'short_title': 'CAE'}","{'h': '2', 'a': '2'}","{'h': '3.04804', 'a': '0.456666'}",2014-11-22 19:00:00,"{'w': '0.928', 'd': '0.0591', 'l': '0.0129'}",2014,Ligue_1
6101,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '0', 'a': '0'}","{'h': '1.0617', 'a': '1.47305'}",2014-11-23 13:00:00,"{'w': '0.2522', 'd': '0.2837', 'l': '0.4641'}",2014,Ligue_1
6102,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '2', 'a': '0'}","{'h': '1.56753', 'a': '0.796531'}",2014-11-23 16:00:00,"{'w': '0.5649', 'd': '0.2662', 'l': '0.1689'}",2014,Ligue_1
6103,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'h': '3', 'a': '1'}","{'h': '3.01008', 'a': '0.961541'}",2014-11-23 20:00:00,"{'w': '0.8247', 'd': '0.1169', 'l': '0.0584'}",2014,Ligue_1
6104,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '2', 'a': '0'}","{'h': '0.769279', 'a': '0.749454'}",2014-11-28 19:30:00,"{'w': '0.3092', 'd': '0.3722', 'l': '0.3186'}",2014,Ligue_1
6105,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '0'}","{'h': '1.77541', 'a': '0.367226'}",2014-11-29 16:00:00,"{'w': '0.8141', 'd': '0.1448', 'l': '0.0411'}",2014,Ligue_1
6106,True,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '162', 'title': 'SC Bastia', 'short_title': 'BAS'}","{'h': '2', 'a': '1'}","{'h': '1.08343', 'a': '1.13102'}",2014-11-29 19:00:00,"{'w': '0.3138', 'd': '0.3261', 'l': '0.3601'}",2014,Ligue_1
6107,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '2', 'a': '0'}","{'h': '1.17457', 'a': '0.764203'}",2014-11-29 19:00:00,"{'w': '0.4978', 'd': '0.3032', 'l': '0.199'}",2014,Ligue_1
6108,True,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '2', 'a': '3'}","{'h': '2.68262', 'a': '2.60595'}",2014-11-29 19:00:00,"{'w': '0.407', 'd': '0.2252', 'l': '0.3678'}",2014,Ligue_1
6109,True,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '2', 'a': '0'}","{'h': '1.52799', 'a': '0.819458'}",2014-11-29 19:00:00,"{'w': '0.5461', 'd': '0.2882', 'l': '0.1657'}",2014,Ligue_1
6110,True,"{'id': '165', 'title': 'Caen', 'short_title': 'CAE'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '1', 'a': '1'}","{'h': '2.34821', 'a': '0.618174'}",2014-11-29 19:00:00,"{'w': '0.824', 'd': '0.1297', 'l': '0.0463'}",2014,Ligue_1
6111,True,"{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '0'}","{'h': '1.24129', 'a': '0.281944'}",2014-11-30 13:00:00,"{'w': '0.6558', 'd': '0.2681', 'l': '0.0761'}",2014,Ligue_1
6112,True,"{'id': '209', 'title': 'Evian Thonon Gaillard', 'short_title': 'EVI'}","{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'h': '2', 'a': '0'}","{'h': '0.910803', 'a': '0.583473'}",2014-11-30 16:00:00,"{'w': '0.4418', 'd': '0.3623', 'l': '0.1959'}",2014,Ligue_1
6113,True,"{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '3', 'a': '0'}","{'h': '2.12258', 'a': '1.85216'}",2014-11-30 20:00:00,"{'w': '0.4405', 'd': '0.2736', 'l': '0.2859'}",2014,Ligue_1
6036,True,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '1', 'a': '1'}","{'h': '1.01955', 'a': '1.93231'}",2014-12-02 18:00:00,"{'w': '0.1393', 'd': '0.2622', 'l': '0.5985'}",2014,Ligue_1
6037,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '1', 'a': '2'}","{'h': '1.48238', 'a': '0.872311'}",2014-12-02 18:00:00,"{'w': '0.5321', 'd': '0.3132', 'l': '0.1547'}",2014,Ligue_1
6038,True,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '2', 'a': '0'}","{'h': '1.07556', 'a': '1.29348'}",2014-12-02 20:00:00,"{'w': '0.206', 'd': '0.4371', 'l': '0.3569'}",2014,Ligue_1
6039,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '0', 'a': '2'}","{'h': '0.402363', 'a': '1.36398'}",2014-12-03 18:00:00,"{'w': '0.078', 'd': '0.2384', 'l': '0.6836'}",2014,Ligue_1
6040,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '1', 'a': '2'}","{'h': '0.8181', 'a': '0.596867'}",2014-12-03 18:00:00,"{'w': '0.3868', 'd': '0.4087', 'l': '0.2045'}",2014,Ligue_1
6041,True,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'h': '0', 'a': '0'}","{'h': '1.49865', 'a': '0.537624'}",2014-12-03 18:00:00,"{'w': '0.6771', 'd': '0.2294', 'l': '0.0935'}",2014,Ligue_1
6042,True,"{'id': '162', 'title': 'SC Bastia', 'short_title': 'BAS'}","{'id': '209', 'title': 'Evian Thonon Gaillard', 'short_title': 'EVI'}","{'h': '1', 'a': '2'}","{'h': '1.69568', 'a': '1.15876'}",2014-12-03 18:00:00,"{'w': '0.5079', 'd': '0.274', 'l': '0.2181'}",2014,Ligue_1
6043,True,"{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'id': '165', 'title': 'Caen', 'short_title': 'CAE'}","{'h': '5', 'a': '1'}","{'h': '2.5562', 'a': '0.585605'}",2014-12-03 18:00:00,"{'w': '0.8646', 'd': '0.1106', 'l': '0.0248'}",2014,Ligue_1
6044,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '1', 'a': '1'}","{'h': '1.32825', 'a': '3.24668'}",2014-12-03 20:00:00,"{'w': '0.064', 'd': '0.1261', 'l': '0.8099'}",2014,Ligue_1
6045,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '2', 'a': '1'}","{'h': '2.08293', 'a': '0.972753'}",2014-12-04 20:00:00,"{'w': '0.6938', 'd': '0.2199', 'l': '0.0863'}",2014,Ligue_1
6046,True,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '0', 'a': '2'}","{'h': '0.342817', 'a': '1.72686'}",2014-12-05 19:30:00,"{'w': '0.04', 'd': '0.1642', 'l': '0.7958'}",2014,Ligue_1
6047,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '2', 'a': '1'}","{'h': '1.86018', 'a': '0.152992'}",2014-12-06 16:00:00,"{'w': '0.8568', 'd': '0.1258', 'l': '0.0174'}",2014,Ligue_1
6048,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '0', 'a': '4'}","{'h': '1.46084', 'a': '4.23067'}",2014-12-06 19:00:00,"{'w': '0.0256', 'd': '0.0593', 'l': '0.9151'}",2014,Ligue_1
6049,True,"{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'id': '162', 'title': 'SC Bastia', 'short_title': 'BAS'}","{'h': '1', 'a': '0'}","{'h': '0.855599', 'a': '1.38223'}",2014-12-06 19:00:00,"{'w': '0.1789', 'd': '0.2998', 'l': '0.5213'}",2014,Ligue_1
6050,True,"{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '3', 'a': '2'}","{'h': '2.72882', 'a': '1.50451'}",2014-12-06 19:00:00,"{'w': '0.662', 'd': '0.1887', 'l': '0.1493'}",2014,Ligue_1
6051,True,"{'id': '165', 'title': 'Caen', 'short_title': 'CAE'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '2', 'a': '3'}","{'h': '1.73894', 'a': '2.42286'}",2014-12-06 19:00:00,"{'w': '0.2219', 'd': '0.2327', 'l': '0.5454'}",2014,Ligue_1
6052,True,"{'id': '209', 'title': 'Evian Thonon Gaillard', 'short_title': 'EVI'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '2', 'a': '3'}","{'h': '0.973267', 'a': '2.92037'}",2014-12-07 13:00:00,"{'w': '0.0439', 'd': '0.1173', 'l': '0.8388'}",2014,Ligue_1
6053,True,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '1'}","{'h': '1.18959', 'a': '0.723394'}",2014-12-07 16:00:00,"{'w': '0.4776', 'd': '0.3204', 'l': '0.202'}",2014,Ligue_1
6054,True,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'h': '2', 'a': '3'}","{'h': '0.714267', 'a': '0.777862'}",2014-12-07 16:00:00,"{'w': '0.2724', 'd': '0.3736', 'l': '0.354'}",2014,Ligue_1
6055,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '3', 'a': '1'}","{'h': '1.84578', 'a': '0.938293'}",2014-12-07 20:00:00,"{'w': '0.6138', 'd': '0.235', 'l': '0.1512'}",2014,Ligue_1
6056,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '165', 'title': 'Caen', 'short_title': 'CAE'}","{'h': '3', 'a': '0'}","{'h': '4.08802', 'a': '0.374308'}",2014-12-12 19:30:00,"{'w': '0.9868', 'd': '0.0114', 'l': '0.0018'}",2014,Ligue_1
6057,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'h': '2', 'a': '1'}","{'h': '0.164604', 'a': '1.03315'}",2014-12-13 16:00:00,"{'w': '0.0528', 'd': '0.3342', 'l': '0.613'}",2014,Ligue_1
6058,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '3', 'a': '3'}","{'h': '2.02229', 'a': '1.3397'}",2014-12-13 19:00:00,"{'w': '0.5658', 'd': '0.258', 'l': '0.1762'}",2014,Ligue_1
6059,True,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '209', 'title': 'Evian Thonon Gaillard', 'short_title': 'EVI'}","{'h': '3', 'a': '2'}","{'h': '1.86473', 'a': '0.810448'}",2014-12-13 19:00:00,"{'w': '0.7018', 'd': '0.2045', 'l': '0.0937'}",2014,Ligue_1
6060,True,"{'id': '162', 'title': 'SC Bastia', 'short_title': 'BAS'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '2', 'a': '0'}","{'h': '1.10213', 'a': '0.311319'}",2014-12-13 19:00:00,"{'w': '0.6018', 'd': '0.3053', 'l': '0.0929'}",2014,Ligue_1
6061,True,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '3', 'a': '1'}","{'h': '2.22037', 'a': '0.370375'}",2014-12-13 19:00:00,"{'w': '0.8486', 'd': '0.119', 'l': '0.0324'}",2014,Ligue_1
6062,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '0', 'a': '0'}","{'h': '0.190566', 'a': '0.297555'}",2014-12-14 13:00:00,"{'w': '0.1292', 'd': '0.6555', 'l': '0.2153'}",2014,Ligue_1
6063,True,"{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '1', 'a': '0'}","{'h': '0.67697', 'a': '1.24333'}",2014-12-14 16:00:00,"{'w': '0.1761', 'd': '0.3016', 'l': '0.5223'}",2014,Ligue_1
6064,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '3', 'a': '0'}","{'h': '2.32341', 'a': '0.0757702'}",2014-12-14 16:00:00,"{'w': '0.9441', 'd': '0.052', 'l': '0.0039'}",2014,Ligue_1
6065,True,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '1', 'a': '0'}","{'h': '1.03529', 'a': '1.47031'}",2014-12-14 20:00:00,"{'w': '0.2439', 'd': '0.2833', 'l': '0.4728'}",2014,Ligue_1
6066,True,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '2', 'a': '0'}","{'h': '1.45073', 'a': '0.639666'}",2014-12-19 19:30:00,"{'w': '0.6144', 'd': '0.2804', 'l': '0.1052'}",2014,Ligue_1
6067,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '0', 'a': '0'}","{'h': '0.514465', 'a': '0.0415991'}",2014-12-20 16:00:00,"{'w': '0.3926', 'd': '0.5833', 'l': '0.0241'}",2014,Ligue_1
6068,True,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '0', 'a': '1'}","{'h': '0.742352', 'a': '1.1'}",2014-12-20 19:00:00,"{'w': '0.2301', 'd': '0.3159', 'l': '0.454'}",2014,Ligue_1
6069,True,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '1', 'a': '2'}","{'h': '2.85551', 'a': '1.06757'}",2014-12-20 19:00:00,"{'w': '0.7879', 'd': '0.1261', 'l': '0.086'}",2014,Ligue_1
6070,True,"{'id': '165', 'title': 'Caen', 'short_title': 'CAE'}","{'id': '162', 'title': 'SC Bastia', 'short_title': 'BAS'}","{'h': '1', 'a': '1'}","{'h': '0.446779', 'a': '1.17583'}",2014-12-20 19:00:00,"{'w': '0.0667', 'd': '0.2652', 'l': '0.6681'}",2014,Ligue_1
6071,True,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'h': '1', 'a': '1'}","{'h': '1.20718', 'a': '1.22899'}",2014-12-20 19:00:00,"{'w': '0.3384', 'd': '0.3219', 'l': '0.3397'}",2014,Ligue_1
6072,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '1', 'a': '3'}","{'h': '0.343718', 'a': '0.695359'}",2014-12-20 19:00:00,"{'w': '0.156', 'd': '0.4375', 'l': '0.4065'}",2014,Ligue_1
6073,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '2', 'a': '1'}","{'h': '1.30672', 'a': '0.743826'}",2014-12-21 13:00:00,"{'w': '0.5071', 'd': '0.308', 'l': '0.1849'}",2014,Ligue_1
6074,True,"{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'id': '209', 'title': 'Evian Thonon Gaillard', 'short_title': 'EVI'}","{'h': '3', 'a': '0'}","{'h': '1.3033', 'a': '0.321493'}",2014-12-21 16:00:00,"{'w': '0.6905', 'd': '0.246', 'l': '0.0635'}",2014,Ligue_1
6075,True,"{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '0', 'a': '5'}","{'h': '1.24417', 'a': '3.16703'}",2014-12-21 20:00:00,"{'w': '0.0622', 'd': '0.1221', 'l': '0.8157'}",2014,Ligue_1
5998,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '209', 'title': 'Evian Thonon Gaillard', 'short_title': 'EVI'}","{'h': '1', 'a': '0'}","{'h': '0.437156', 'a': '0.749129'}",2015-01-07 19:30:00,"{'w': '0.1759', 'd': '0.3932', 'l': '0.4309'}",2014,Ligue_1
5999,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '2', 'a': '1'}","{'h': '0.160071', 'a': '0.221183'}",2015-01-09 19:30:00,"{'w': '0.1201', 'd': '0.7049', 'l': '0.175'}",2014,Ligue_1
6000,True,"{'id': '162', 'title': 'SC Bastia', 'short_title': 'BAS'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '4', 'a': '2'}","{'h': '1.4467', 'a': '1.31274'}",2015-01-10 16:00:00,"{'w': '0.3992', 'd': '0.31', 'l': '0.2908'}",2014,Ligue_1
6001,True,"{'id': '209', 'title': 'Evian Thonon Gaillard', 'short_title': 'EVI'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '1', 'a': '1'}","{'h': '1.16628', 'a': '2.1526'}",2015-01-10 19:00:00,"{'w': '0.1311', 'd': '0.2215', 'l': '0.6474'}",2014,Ligue_1
6002,True,"{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '2', 'a': '0'}","{'h': '2.27563', 'a': '0.493296'}",2015-01-10 19:00:00,"{'w': '0.8386', 'd': '0.1232', 'l': '0.0382'}",2014,Ligue_1
6003,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '165', 'title': 'Caen', 'short_title': 'CAE'}","{'h': '1', 'a': '0'}","{'h': '1.18586', 'a': '0.194979'}",2015-01-10 19:00:00,"{'w': '0.6961', 'd': '0.2576', 'l': '0.0463'}",2014,Ligue_1
6004,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '3', 'a': '1'}","{'h': '2.64247', 'a': '0.198224'}",2015-01-10 19:00:00,"{'w': '0.9427', 'd': '0.0523', 'l': '0.005'}",2014,Ligue_1
6005,True,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '1', 'a': '2'}","{'h': '1.23747', 'a': '1.25903'}",2015-01-10 19:00:00,"{'w': '0.3509', 'd': '0.2762', 'l': '0.3729'}",2014,Ligue_1
6006,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '3', 'a': '0'}","{'h': '1.51779', 'a': '0.508209'}",2015-01-11 16:00:00,"{'w': '0.6729', 'd': '0.2376', 'l': '0.0895'}",2014,Ligue_1
6007,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '0', 'a': '0'}","{'h': '0.67776', 'a': '0.850045'}",2015-01-11 16:00:00,"{'w': '0.2716', 'd': '0.3559', 'l': '0.3725'}",2014,Ligue_1
6008,True,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'h': '0', 'a': '0'}","{'h': '0.934172', 'a': '0.73411'}",2015-01-11 20:00:00,"{'w': '0.3791', 'd': '0.3578', 'l': '0.2631'}",2014,Ligue_1
6009,True,"{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '2'}","{'h': '1.19574', 'a': '0.940781'}",2015-01-16 19:30:00,"{'w': '0.4194', 'd': '0.3485', 'l': '0.2321'}",2014,Ligue_1
