id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,team,season,league
4248,Nils Petersen,12,503,9,5.614307291805744,1,0.6039570067077875,16,9,0,0,F S,Freiburg,8,4.856532283127308,5.976663134992123,0.5389404939487576,Freiburg,2014,Bundesliga
27,Vladimir Darida,31,2422,6,6.00559875369072,1,2.047906780615449,49,24,3,1,F M S,Freiburg,1,1.4591013863682747,7.473121523857117,4.714330146089196,Freiburg,2014,Bundesliga
81,Jonathan Schmid,33,2826,4,5.148358169943094,8,6.221347338054329,60,64,2,0,F M S,Freiburg,4,5.148358169943094,9.149546625092626,3.1016976833343506,Freiburg,2014,Bundesliga
194,Admir Mehmedi,28,2254,4,5.144821177236736,1,1.5700534023344517,51,29,3,0,F M S,Freiburg,4,4.3870446821674705,8.266532411798835,4.16209910530597,Freiburg,2014,Bundesliga
4246,Mike Frantz,25,1191,4,3.493230452761054,1,1.234886897727847,23,12,3,0,F M S,Freiburg,4,3.493230452761054,5.093009447678924,1.4539163056761026,Freiburg,2014,Bundesliga
350,Felix Klaus,31,2234,2,3.4237297158688307,2,1.1110611222684383,41,17,5,0,M S,Freiburg,2,3.4237297158688307,6.3683236334472895,2.18803018797189,Freiburg,2014,Bundesliga
4291,Marc-Oliver Kempf,13,917,2,0.4672894887626171,0,0.2948315963149071,4,4,3,0,D S,Freiburg,2,0.4672894887626171,0.43125439807772636,0.26320479810237885,Freiburg,2014,Bundesliga
348,Oliver Sorg,25,2058,1,0.6803410984575748,3,2.0245506865903735,25,13,3,0,D M S,Freiburg,1,0.6803410984575748,4.079031992703676,1.5728320926427841,Freiburg,2014,Bundesliga
4243,Christian Günter,34,2886,1,1.1277984217740595,2,1.499348376877606,26,24,4,0,D M S,Freiburg,1,1.1277984217740595,5.526627644896507,3.757310677319765,Freiburg,2014,Bundesliga
4247,Maximilian Philipp,24,1153,1,2.0117458971217275,2,1.6191766122356057,19,11,4,0,F S,Freiburg,1,2.0117458971217275,3.919123163446784,1.7098104245960712,Freiburg,2014,Bundesliga
4288,Immanuel Höhn,7,540,1,0.40345299243927,0,0.03268900141119957,3,1,0,0,D S,Freiburg,1,0.40345299243927,1.135047985240817,1.135047985240817,Freiburg,2014,Bundesliga
4346,Sebastian Kerk,9,269,1,0.42264919728040695,0,0.596775583922863,6,5,1,0,M S,Freiburg,1,0.42264919728040695,1.0194087997078896,0.597818810492754,Freiburg,2014,Bundesliga
309,Roman Bürki,34,3060,0,0,0,0,0,0,2,0,GK,Freiburg,0,0,2.244972385466099,2.244972385466099,Freiburg,2014,Bundesliga
331,Sascha Riether,19,1406,0,0.03910359926521778,0,1.6043604332953691,2,25,3,0,D S,Freiburg,0,0.03910359926521778,2.814550617709756,2.2784744016826153,Freiburg,2014,Bundesliga
4241,Pavel Krmas,22,1941,0,0.9956388864666224,0,0.03880440071225166,11,3,6,1,D,Freiburg,0,0.9956388864666224,1.4259615764021873,0.8847971074283123,Freiburg,2014,Bundesliga
4242,Stefan Mitrovic,14,1140,0,0.3587966077029705,0,0,5,0,2,1,D S,Freiburg,0,0.3587966077029705,1.1646197997033596,1.1646197997033596,Freiburg,2014,Bundesliga
4244,Karim Guédé,18,1019,0,0.14767669700086117,4,1.5484637077897787,4,13,3,0,F M S,Freiburg,0,0.14767669700086117,1.9193424209952354,0.2455933913588524,Freiburg,2014,Bundesliga
4245,Julian Schuster,21,1548,0,1.0494865123182535,0,0.5037214122712612,13,10,7,0,M S,Freiburg,0,0.2917100954800844,2.677075879648328,2.3345262594521046,Freiburg,2014,Bundesliga
4249,Mensur Mujdza,10,545,0,0.009336969815194607,0,0.1538786981254816,1,4,1,0,D S,Freiburg,0,0.009336969815194607,0.5920704081654549,0.4605476036667824,Freiburg,2014,Bundesliga
4250,Nicolas Höfler,20,1417,0,0.10446940176188946,0,0.1217790013179183,4,2,2,0,D M S,Freiburg,0,0.10446940176188946,2.0375579046085477,1.8432294614613056,Freiburg,2014,Bundesliga
4252,Marc Torrejón,19,1505,0,0.15465970057994127,0,0.2831126004457474,4,5,3,1,D S,Freiburg,0,0.15465970057994127,2.3750058133155107,2.1313398191705346,Freiburg,2014,Bundesliga
4289,Dani Schahin,12,224,0,0.47749719582498074,0,0.06726759672164917,8,1,1,0,F S,Freiburg,0,0.47749719582498074,0.8637000042945147,0.3905479907989502,Freiburg,2014,Bundesliga
4339,Mats Møller Dæhli,2,180,0,0.04824170097708702,0,0.5003159008920193,1,3,0,0,F,Freiburg,0,0.04824170097708702,0.6933259814977646,0.576779218390584,Freiburg,2014,Bundesliga
4344,Florian Kath,1,8,0,0,0,0.08089710026979446,0,1,0,0,S,Freiburg,0,0,0.08089710026979446,0.08089710026979446,Freiburg,2014,Bundesliga
4345,Christopher Jullien,1,17,0,0,0,0,0,0,0,0,S,Freiburg,0,0,0,0,Freiburg,2014,Bundesliga
4347,Philipp Zulechner,2,14,0,0.41863900423049927,0,0.05540670081973076,2,1,1,0,S,Freiburg,0,0.41863900423049927,0.474045991897583,0.05540670081973076,Freiburg,2014,Bundesliga
4366,Sebastian Freis,7,348,0,1.4817331302911043,0,0.018519900739192963,8,1,1,0,F S,Freiburg,0,1.4817331302911043,1.5612238571047783,0.13820630125701427,Freiburg,2014,Bundesliga
