id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,team,season,league
755,Jamie Vardy,35,3034,23,18.903520427644253,5,6.368295930325985,89,32,3,0,F S,Leicester,19,15.097683936357498,21.026604628190398,1.7243402246385813,Leicester,2019,EPL
770,Ayoze Pérez,33,2045,8,6.557799419388175,4,4.091642318293452,47,28,0,0,F M S,Leicester,7,5.796633398160338,12.850332770496607,4.473773792386055,Leicester,2019,EPL
6681,Harvey Barnes,36,2094,6,8.480616264045238,8,4.085434114560485,61,35,0,0,F M S,Leicester,6,8.480616264045238,17.093786865472794,6.487783920019865,Leicester,2019,EPL
6818,James Maddison,31,2632,6,5.0217751413583755,3,5.76851593144238,74,79,4,0,M S,Leicester,6,5.0217751413583755,14.378998031839728,8.763979986310005,Leicester,2019,EPL
620,Kelechi Iheanacho,20,976,5,5.901271965354681,3,2.5886508151888847,36,15,1,0,F M S,Leicester,5,5.901271965354681,8.980083491653204,1.3327803052961826,Leicester,2019,EPL
782,Ben Chilwell,27,2382,3,1.0977275986224413,3,3.5355278309434652,16,33,3,0,D M,Leicester,3,1.0977275986224413,10.08815387263894,8.040449786931276,Leicester,2019,EPL
3303,Ricardo Pereira,28,2520,3,1.2652331097051501,2,4.018955676816404,18,27,1,0,D M,Leicester,3,1.2652331097051501,11.059816289693117,8.115902069956064,Leicester,2019,EPL
5956,Youri Tielemans,37,2849,3,2.792379300110042,6,5.186098888516426,56,53,2,0,M S,Leicester,3,2.792379300110042,17.103849846869707,11.131551540456712,Leicester,2019,EPL
762,Demarai Gray,21,580,2,2.767193015664816,3,2.2339561358094215,23,16,1,0,M S,Leicester,2,2.0060279928147793,4.8194464184343815,1.811532985419035,Leicester,2019,EPL
5545,Wilfred Ndidi,32,2679,2,1.727272005751729,1,0.5916656069457531,26,15,6,0,M S,Leicester,2,1.727272005751729,10.079844063147902,9.054950127378106,Leicester,2019,EPL
807,Jonny Evans,38,3390,1,2.480744067579508,1,0.38103510811924934,23,8,8,1,D,Leicester,1,2.480744067579508,10.939472295343876,10.734537273645401,Leicester,2019,EPL
1234,Dennis Praet,27,1124,1,1.2077159825712442,2,1.4928809739649296,16,9,2,0,M S,Leicester,1,1.2077159825712442,6.806879626587033,5.0909496722742915,Leicester,2019,EPL
5264,Caglar Söyüncü,34,3042,1,1.4316151961684227,1,0.31019390001893044,17,5,4,1,D,Leicester,1,1.4316151961684227,6.562315622344613,6.4558115396648645,Leicester,2019,EPL
6418,Hamza Choudhury,20,879,1,0.3366533014923334,1,0.11283760145306587,7,4,2,1,M S,Leicester,1,0.3366533014923334,2.7457803431898355,2.52809052541852,Leicester,2019,EPL
745,Kasper Schmeichel,38,3420,0,0.018557699397206306,0,0.36443369882181287,1,3,2,0,GK,Leicester,0,0.018557699397206306,3.8759107664227486,3.518941454589367,Leicester,2019,EPL
748,Wes Morgan,11,418,0,0.5963817164301872,0,0,4,0,0,0,D S,Leicester,0,0.5963817164301872,1.203891821205616,0.7507608011364937,Leicester,2019,EPL
749,Christian Fuchs,11,760,0,0.18322479911148548,0,0.1009339988231659,5,2,0,0,D M S,Leicester,0,0.18322479911148548,4.192032672464848,4.115170694887638,Leicester,2019,EPL
753,Marc Albrighton,20,860,0,0.4460920002311468,3,2.2903373278677464,10,20,2,0,D M S,Leicester,0,0.4460920002311468,4.42047256231308,2.3780248276889324,Leicester,2019,EPL
787,Ryan Bennett,5,335,0,0,0,0,0,0,0,0,D S,Leicester,0,0,1.4728022143244743,1.4728022143244743,Leicester,2019,EPL
1785,Nampalys Mendy,7,295,0,0.013872300274670124,0,0.08900730032473803,1,3,0,0,M S,Leicester,0,0.013872300274670124,1.877275738865137,1.789330393075943,Leicester,2019,EPL
4441,Matthew James,1,3,0,0,0,0,0,0,0,0,S,Leicester,0,0,0,0,Leicester,2019,EPL
7753,James Justin,13,1005,0,0.2678807023912668,1,1.0798513926565647,7,12,1,0,D S,Leicester,0,0.2678807023912668,4.534260958433151,3.3317906484007835,Leicester,2019,EPL
8562,Luke Thomas,3,270,0,0,1,0.6299819946289062,0,9,0,0,D,Leicester,0,0,1.3788530230522156,1.26773601770401,Leicester,2019,EPL
8563,George Hirst,2,5,0,0.10060279862955213,0,0,3,0,0,0,S,Leicester,0,0.10060279862955213,0.021223099902272224,0,Leicester,2019,EPL
