id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
11651,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '0', 'a': '0'}","{'h': '0.543759', 'a': '0.812949'}",2019-08-11 14:00:00,"{'w': 0.22617545688064214, 'd': 0.3845525792667278, 'l': 0.38927196385261387}",d,Leicester,2019,EPL
11661,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '1'}","{'h': '1.22629', 'a': '0.947941'}",2019-08-18 16:30:00,"{'w': 0.4253489629474893, 'd': 0.2896086515552607, 'l': 0.2850423854919295}",d,Leicester,2019,EPL
11665,True,a,"{'id': '238', 'title': 'Sheffield United', 'short_title': 'SHE'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '2'}","{'h': '0.654318', 'a': '0.704879'}",2019-08-24 15:00:00,"{'w': 0.2897717463343949, 'd': 0.3897185815491391, 'l': 0.3205096721164636}",w,Leicester,2019,EPL
11677,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '3', 'a': '1'}","{'h': '2.23766', 'a': '0.554726'}",2019-08-31 15:00:00,"{'w': 0.7589221676324627, 'd': 0.1644584643496357, 'l': 0.07661935129213361}",w,Leicester,2019,EPL
11684,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '0'}","{'h': '1.10019', 'a': '0.459141'}",2019-09-14 14:00:00,"{'w': 0.515784016272218, 'd': 0.33068751880377273, 'l': 0.15352846492286532}",l,Leicester,2019,EPL
11694,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '2', 'a': '1'}","{'h': '1.28752', 'a': '1.33735'}",2019-09-21 11:30:00,"{'w': 0.3571974744925919, 'd': 0.2623558061640894, 'l': 0.3804467193160167}",w,Leicester,2019,EPL
11710,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '5', 'a': '0'}","{'h': '1.82438', 'a': '0.054134'}",2019-09-29 15:30:00,"{'w': 0.8227904108807647, 'd': 0.16828613175448395, 'l': 0.00892345621638917}",w,Leicester,2019,EPL
11715,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '1'}","{'h': '3.74867', 'a': '0.0982107'}",2019-10-05 15:00:00,"{'w': 0.96740515924193, 'd': 0.029958634870165354, 'l': 0.002626714092269231}",l,Leicester,2019,EPL
11728,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '2', 'a': '1'}","{'h': '0.8291', 'a': '1.79569'}",2019-10-19 15:00:00,"{'w': 0.16928962320857735, 'd': 0.22777444261633503, 'l': 0.6029359332452098}",w,Leicester,2019,EPL
11740,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '0', 'a': '9'}","{'h': '0.457334', 'a': '4.38046'}",2019-10-25 20:00:00,"{'w': 0.01045838390168959, 'd': 0.033761123509531796, 'l': 0.9557256005034479}",w,Leicester,2019,EPL
11747,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '0', 'a': '2'}","{'h': '0.44291', 'a': '0.981167'}",2019-11-03 14:00:00,"{'w': 0.16309488369922512, 'd': 0.3572739557241177, 'l': 0.47963116057642724}",w,Leicester,2019,EPL
11762,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '2', 'a': '0'}","{'h': '1.37055', 'a': '0.961339'}",2019-11-09 17:30:00,"{'w': 0.46277043208677965, 'd': 0.27391536591839033, 'l': 0.2633142019706489}",w,Leicester,2019,EPL
11766,True,a,"{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '0', 'a': '2'}","{'h': '0.784706', 'a': '3.50917'}",2019-11-23 15:00:00,"{'w': 0.04620879385960989, 'd': 0.08656740817909449, 'l': 0.8672194005392648}",w,Leicester,2019,EPL
11775,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '2', 'a': '1'}","{'h': '2.24348', 'a': '1.24986'}",2019-12-01 16:30:00,"{'w': 0.598206818656935, 'd': 0.19766962781665767, 'l': 0.20412353622310045}",w,Leicester,2019,EPL
11785,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '2', 'a': '0'}","{'h': '2.28735', 'a': '0.199733'}",2019-12-04 19:30:00,"{'w': 0.8515352809992667, 'd': 0.12570655253006877, 'l': 0.022758144267170377}",w,Leicester,2019,EPL
11793,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '4'}","{'h': '1.24141', 'a': '4.03286'}",2019-12-08 14:00:00,"{'w': 0.06577277601145524, 'd': 0.08758598856502509, 'l': 0.8466193725558893}",w,Leicester,2019,EPL
11807,True,h,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'h': '1', 'a': '1'}","{'h': '1.06421', 'a': '1.16408'}",2019-12-14 15:00:00,"{'w': 0.33069561744949755, 'd': 0.28862717253900305, 'l': 0.3806772100082667}",d,Leicester,2019,EPL
11817,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '3', 'a': '1'}","{'h': '3.59139', 'a': '1.01388'}",2019-12-21 17:30:00,"{'w': 0.8394796650709366, 'd': 0.09650473150888726, 'l': 0.06400983416305601}",l,Leicester,2019,EPL
